source,target,key,n_lines,n_tokens,edge_index,edge_type
4.04.0039,#Courtesan_Err,20,1,9,425,passive
4.04.0039,#DromioOfEphesus_Err,17,1,9,425,passive
4.04.0039,#Luciana_Err,21,1,9,425,passive
4.04.0039,#OFFICERS.X_Err,22,1,9,425,passive
4.04.0039,#Pinch_Err,20,1,9,425,passive
#DromioOfEphesus_Err,4.04.0039,5,2,17,426,active
4.04.0039,#Adriana_Err,20,2,17,426,passive
4.04.0039,#AntipholusOfEphesus_Err,13,2,17,426,passive
4.04.0039,#Courtesan_Err,21,2,17,426,passive
4.04.0039,#Luciana_Err,22,2,17,426,passive
4.04.0039,#OFFICERS.X_Err,23,2,17,426,passive
4.04.0039,#Pinch_Err,21,2,17,426,passive
#Adriana_Err,4.04.0039,3,1,9,427,active
4.04.0039,#AntipholusOfEphesus_Err,14,1,9,427,passive
4.04.0039,#Courtesan_Err,22,1,9,427,passive
4.04.0039,#DromioOfEphesus_Err,18,1,9,427,passive
4.04.0039,#Luciana_Err,23,1,9,427,passive
4.04.0039,#OFFICERS.X_Err,24,1,9,427,passive
4.04.0039,#Pinch_Err,22,1,9,427,passive
#Pinch_Err,4.04.0039,2,2,17,428,active
4.04.0039,#Adriana_Err,21,2,17,428,passive
4.04.0039,#AntipholusOfEphesus_Err,15,2,17,428,passive
4.04.0039,#Courtesan_Err,23,2,17,428,passive
4.04.0039,#DromioOfEphesus_Err,19,2,17,428,passive
4.04.0039,#Luciana_Err,24,2,17,428,passive
4.04.0039,#OFFICERS.X_Err,25,2,17,428,passive
#AntipholusOfEphesus_Err,4.04.0039,10,1,8,429,active
4.04.0039,#Adriana_Err,22,1,8,429,passive
4.04.0039,#Courtesan_Err,24,1,8,429,passive
4.04.0039,#DromioOfEphesus_Err,20,1,8,429,passive
4.04.0039,#Luciana_Err,25,1,8,429,passive
4.04.0039,#OFFICERS.X_Err,26,1,8,429,passive
4.04.0039,#Pinch_Err,23,1,8,429,passive
#Adriana_Err,4.04.0039,4,2,17,430,active
4.04.0039,#AntipholusOfEphesus_Err,16,2,17,430,passive
4.04.0039,#Courtesan_Err,25,2,17,430,passive
4.04.0039,#DromioOfEphesus_Err,21,2,17,430,passive
4.04.0039,#Luciana_Err,26,2,17,430,passive
4.04.0039,#OFFICERS.X_Err,27,2,17,430,passive
4.04.0039,#Pinch_Err,24,2,17,430,passive
#DromioOfEphesus_Err,4.04.0039,6,2,16,431,active
4.04.0039,#Adriana_Err,23,2,16,431,passive
4.04.0039,#AntipholusOfEphesus_Err,17,2,16,431,passive
4.04.0039,#Courtesan_Err,26,2,16,431,passive
4.04.0039,#Luciana_Err,27,2,16,431,passive
4.04.0039,#OFFICERS.X_Err,28,2,16,431,passive
4.04.0039,#Pinch_Err,25,2,16,431,passive
#AntipholusOfEphesus_Err,4.04.0039,11,1,10,432,active
4.04.0039,#Adriana_Err,24,1,10,432,passive
4.04.0039,#Courtesan_Err,27,1,10,432,passive
4.04.0039,#DromioOfEphesus_Err,22,1,10,432,passive
4.04.0039,#Luciana_Err,28,1,10,432,passive
4.04.0039,#OFFICERS.X_Err,29,1,10,432,passive
4.04.0039,#Pinch_Err,26,1,10,432,passive
#Adriana_Err,4.04.0039,5,1,8,433,active
4.04.0039,#AntipholusOfEphesus_Err,18,1,8,433,passive
4.04.0039,#Courtesan_Err,28,1,8,433,passive
4.04.0039,#DromioOfEphesus_Err,23,1,8,433,passive
4.04.0039,#Luciana_Err,29,1,8,433,passive
4.04.0039,#OFFICERS.X_Err,30,1,8,433,passive
4.04.0039,#Pinch_Err,27,1,8,433,passive
#Luciana_Err,4.04.0039,1,1,9,434,active
4.04.0039,#Adriana_Err,25,1,9,434,passive
4.04.0039,#AntipholusOfEphesus_Err,19,1,9,434,passive
4.04.0039,#Courtesan_Err,29,1,9,434,passive
4.04.0039,#DromioOfEphesus_Err,24,1,9,434,passive
4.04.0039,#OFFICERS.X_Err,31,1,9,434,passive
4.04.0039,#Pinch_Err,28,1,9,434,passive
#DromioOfEphesus_Err,4.04.0039,7,2,16,435,active
4.04.0039,#Adriana_Err,26,2,16,435,passive
4.04.0039,#AntipholusOfEphesus_Err,20,2,16,435,passive
4.04.0039,#Courtesan_Err,30,2,16,435,passive
4.04.0039,#Luciana_Err,30,2,16,435,passive
4.04.0039,#OFFICERS.X_Err,32,2,16,435,passive
4.04.0039,#Pinch_Err,29,2,16,435,passive
#Pinch_Err,4.04.0039,3,3,26,436,active
4.04.0039,#Adriana_Err,27,3,26,436,passive
4.04.0039,#AntipholusOfEphesus_Err,21,3,26,436,passive
4.04.0039,#Courtesan_Err,31,3,26,436,passive
4.04.0039,#DromioOfEphesus_Err,25,3,26,436,passive
4.04.0039,#Luciana_Err,31,3,26,436,passive
4.04.0039,#OFFICERS.X_Err,33,3,26,436,passive
#AntipholusOfEphesus_Err,4.04.0039,12,3,17,437,active
4.04.0039,#Adriana_Err,28,3,17,437,passive
4.04.0039,#Courtesan_Err,32,3,17,437,passive
4.04.0039,#DromioOfEphesus_Err,26,3,17,437,passive
4.04.0039,#Luciana_Err,32,3,17,437,passive
4.04.0039,#OFFICERS.X_Err,34,3,17,437,passive
4.04.0039,#Pinch_Err,30,3,17,437,passive
#Adriana_Err,4.04.0039,6,1,8,438,active
4.04.0039,#AntipholusOfEphesus_Err,22,1,8,438,passive
4.04.0039,#Courtesan_Err,33,1,8,438,passive
4.04.0039,#DromioOfEphesus_Err,27,1,8,438,passive
4.04.0039,#Luciana_Err,33,1,8,438,passive
4.04.0039,#OFFICERS.X_Err,35,1,8,438,passive
4.04.0039,#Pinch_Err,31,1,8,438,passive
#DromioOfEphesus_Err,4.04.0039,8,2,16,439,active
4.04.0039,#Adriana_Err,29,2,16,439,passive
4.04.0039,#AntipholusOfEphesus_Err,23,2,16,439,passive
4.04.0039,#Courtesan_Err,34,2,16,439,passive
4.04.0039,#Luciana_Err,34,2,16,439,passive
4.04.0039,#OFFICERS.X_Err,36,2,16,439,passive
4.04.0039,#Pinch_Err,32,2,16,439,passive
#Adriana_Err,4.04.0039,7,1,7,440,active
4.04.0039,#AntipholusOfEphesus_Err,24,1,7,440,passive
4.04.0039,#Courtesan_Err,35,1,7,440,passive
4.04.0039,#DromioOfEphesus_Err,28,1,7,440,passive
4.04.0039,#Luciana_Err,35,1,7,440,passive
4.04.0039,#OFFICERS.X_Err,37,1,7,440,passive
4.04.0039,#Pinch_Err,33,1,7,440,passive
#AntipholusOfEphesus_Err,4.04.0039,13,5,40,441,active
4.04.0039,#Adriana_Err,30,5,40,441,passive
4.04.0039,#Courtesan_Err,36,5,40,441,passive
4.04.0039,#DromioOfEphesus_Err,29,5,40,441,passive
4.04.0039,#Luciana_Err,36,5,40,441,passive
4.04.0039,#OFFICERS.X_Err,38,5,40,441,passive
4.04.0039,#Pinch_Err,34,5,40,441,passive
#Adriana_Err,4.04.0039,8,1,11,442,active
4.04.0039,#AntipholusOfEphesus_Err,25,1,11,442,passive
4.04.0039,#Courtesan_Err,37,1,11,442,passive
4.04.0039,#DromioOfEphesus_Err,30,1,11,442,passive
4.04.0039,#Luciana_Err,37,1,11,442,passive
4.04.0039,#OFFICERS.X_Err,39,1,11,442,passive
4.04.0039,#Pinch_Err,35,1,11,442,passive
#Pinch_Err,4.04.0040,0,1,8,443,active
4.04.0040,#Adriana_Err,0,1,8,443,passive
4.04.0040,#AntipholusOfEphesus_Err,0,1,8,443,passive
4.04.0040,#Courtesan_Err,0,1,8,443,passive
4.04.0040,#DromioOfEphesus_Err,0,1,8,443,passive
4.04.0040,#Luciana_Err,0,1,8,443,passive
4.04.0040,#OFFICERS.X_Err,0,1,8,443,passive
4.04.0040,#SERVANTS.PINCH_Err,0,1,8,443,passive
#Luciana_Err,4.04.0040,0,1,10,444,active
4.04.0040,#Adriana_Err,1,1,10,444,passive
4.04.0040,#AntipholusOfEphesus_Err,1,1,10,444,passive
4.04.0040,#Courtesan_Err,1,1,10,444,passive
4.04.0040,#DromioOfEphesus_Err,1,1,10,444,passive
4.04.0040,#OFFICERS.X_Err,1,1,10,444,passive
4.04.0040,#Pinch_Err,0,1,10,444,passive
4.04.0040,#SERVANTS.PINCH_Err,1,1,10,444,passive
#AntipholusOfEphesus_Err,4.04.0040,0,3,20,445,active
4.04.0040,#Adriana_Err,2,3,20,445,passive
4.04.0040,#Courtesan_Err,2,3,20,445,passive
4.04.0040,#DromioOfEphesus_Err,2,3,20,445,passive
4.04.0040,#Luciana_Err,1,3,20,445,passive
4.04.0040,#OFFICERS.X_Err,2,3,20,445,passive
4.04.0040,#Pinch_Err,1,3,20,445,passive
4.04.0040,#SERVANTS.PINCH_Err,2,3,20,445,passive
#OFFICERS.X_Err,4.04.0040,0,2,14,446,active
4.04.0040,#Adriana_Err,3,2,14,446,passive
4.04.0040,#AntipholusOfEphesus_Err,2,2,14,446,passive
4.04.0040,#Courtesan_Err,3,2,14,446,passive
4.04.0040,#DromioOfEphesus_Err,3,2,14,446,passive
4.04.0040,#Luciana_Err,2,2,14,446,passive
4.04.0040,#Pinch_Err,2,2,14,446,passive
4.04.0040,#SERVANTS.PINCH_Err,3,2,14,446,passive
#Pinch_Err,4.04.0040,1,1,9,447,active
4.04.0040,#Adriana_Err,4,1,9,447,passive
4.04.0040,#AntipholusOfEphesus_Err,3,1,9,447,passive
4.04.0040,#Courtesan_Err,4,1,9,447,passive
4.04.0040,#DromioOfEphesus_Err,4,1,9,447,passive
4.04.0040,#Luciana_Err,3,1,9,447,passive
4.04.0040,#OFFICERS.X_Err,3,1,9,447,passive
4.04.0040,#SERVANTS.PINCH_Err,4,1,9,447,passive
#Adriana_Err,4.04.0040,0,3,21,448,active
4.04.0040,#AntipholusOfEphesus_Err,4,3,21,448,passive
4.04.0040,#Courtesan_Err,5,3,21,448,passive
4.04.0040,#DromioOfEphesus_Err,5,3,21,448,passive
4.04.0040,#Luciana_Err,4,3,21,448,passive
4.04.0040,#OFFICERS.X_Err,4,3,21,448,passive
4.04.0040,#Pinch_Err,3,3,21,448,passive
4.04.0040,#SERVANTS.PINCH_Err,5,3,21,448,passive
#OFFICERS.X_Err,4.04.0040,1,2,18,449,active
4.04.0040,#Adriana_Err,5,2,18,449,passive
4.04.0040,#AntipholusOfEphesus_Err,5,2,18,449,passive
4.04.0040,#Courtesan_Err,6,2,18,449,passive
4.04.0040,#DromioOfEphesus_Err,6,2,18,449,passive
4.04.0040,#Luciana_Err,5,2,18,449,passive
4.04.0040,#Pinch_Err,4,2,18,449,passive
4.04.0040,#SERVANTS.PINCH_Err,6,2,18,449,passive
#Adriana_Err,4.04.0040,1,5,40,450,active
4.04.0040,#AntipholusOfEphesus_Err,6,5,40,450,passive
4.04.0040,#Courtesan_Err,7,5,40,450,passive
4.04.0040,#DromioOfEphesus_Err,7,5,40,450,passive
4.04.0040,#Luciana_Err,6,5,40,450,passive
4.04.0040,#OFFICERS.X_Err,5,5,40,450,passive
4.04.0040,#Pinch_Err,5,5,40,450,passive
4.04.0040,#SERVANTS.PINCH_Err,7,5,40,450,passive
#AntipholusOfEphesus_Err,4.04.0040,1,1,4,451,active
4.04.0040,#Adriana_Err,6,1,4,451,passive
4.04.0040,#Courtesan_Err,8,1,4,451,passive
4.04.0040,#DromioOfEphesus_Err,8,1,4,451,passive
4.04.0040,#Luciana_Err,7,1,4,451,passive
4.04.0040,#OFFICERS.X_Err,6,1,4,451,passive
4.04.0040,#Pinch_Err,6,1,4,451,passive
4.04.0040,#SERVANTS.PINCH_Err,8,1,4,451,passive
#DromioOfEphesus_Err,4.04.0040,0,1,9,452,active
4.04.0040,#Adriana_Err,7,1,9,452,passive
4.04.0040,#AntipholusOfEphesus_Err,7,1,9,452,passive
4.04.0040,#Courtesan_Err,9,1,9,452,passive
4.04.0040,#Luciana_Err,8,1,9,452,passive
4.04.0040,#OFFICERS.X_Err,7,1,9,452,passive
4.04.0040,#Pinch_Err,7,1,9,452,passive
4.04.0040,#SERVANTS.PINCH_Err,9,1,9,452,passive
#AntipholusOfEphesus_Err,4.04.0040,2,1,9,453,active
4.04.0040,#Adriana_Err,8,1,9,453,passive
4.04.0040,#Courtesan_Err,10,1,9,453,passive
4.04.0040,#DromioOfEphesus_Err,9,1,9,453,passive
4.04.0040,#Luciana_Err,9,1,9,453,passive
4.04.0040,#OFFICERS.X_Err,8,1,9,453,passive
4.04.0040,#Pinch_Err,8,1,9,453,passive
4.04.0040,#SERVANTS.PINCH_Err,10,1,9,453,passive
#DromioOfEphesus_Err,4.04.0040,1,3,13,454,active
4.04.0040,#Adriana_Err,9,3,13,454,passive
4.04.0040,#AntipholusOfEphesus_Err,8,3,13,454,passive
4.04.0040,#Courtesan_Err,11,3,13,454,passive
4.04.0040,#Luciana_Err,10,3,13,454,passive
4.04.0040,#OFFICERS.X_Err,9,3,13,454,passive
4.04.0040,#Pinch_Err,9,3,13,454,passive
4.04.0040,#SERVANTS.PINCH_Err,11,3,13,454,passive
#Luciana_Err,4.04.0040,1,1,9,455,active
4.04.0040,#Adriana_Err,10,1,9,455,passive
4.04.0040,#AntipholusOfEphesus_Err,9,1,9,455,passive
4.04.0040,#Courtesan_Err,12,1,9,455,passive
4.04.0040,#DromioOfEphesus_Err,10,1,9,455,passive
4.04.0040,#OFFICERS.X_Err,10,1,9,455,passive
4.04.0040,#Pinch_Err,10,1,9,455,passive
4.04.0040,#SERVANTS.PINCH_Err,12,1,9,455,passive
#Adriana_Err,4.04.0040,2,1,4,456,active
4.04.0040,#AntipholusOfEphesus_Err,10,1,4,456,passive
4.04.0040,#Courtesan_Err,13,1,4,456,passive
4.04.0040,#DromioOfEphesus_Err,11,1,4,456,passive
4.04.0040,#Luciana_Err,11,1,4,456,passive
4.04.0040,#OFFICERS.X_Err,11,1,4,456,passive
4.04.0040,#Pinch_Err,11,1,4,456,passive
4.04.0040,#SERVANTS.PINCH_Err,13,1,4,456,passive
#Adriana_Err,4.04.0041,0,2,13,457,active
4.04.0041,#Courtesan_Err,0,2,13,457,passive
4.04.0041,#Luciana_Err,0,2,13,457,passive
4.04.0041,#OFFICERS.X_Err,0,2,13,457,passive
#OFFICERS.X_Err,4.04.0041,0,1,8,458,active
4.04.0041,#Adriana_Err,0,1,8,458,passive
4.04.0041,#Courtesan_Err,1,1,8,458,passive
4.04.0041,#Luciana_Err,1,1,8,458,passive
#Adriana_Err,4.04.0041,1,1,10,459,active
4.04.0041,#Courtesan_Err,2,1,10,459,passive
4.04.0041,#Luciana_Err,2,1,10,459,passive
4.04.0041,#OFFICERS.X_Err,1,1,10,459,passive
#OFFICERS.X_Err,4.04.0041,1,1,3,460,active
4.04.0041,#Adriana_Err,1,1,3,460,passive
4.04.0041,#Courtesan_Err,3,1,3,460,passive
4.04.0041,#Luciana_Err,3,1,3,460,passive
#Adriana_Err,4.04.0041,2,1,5,461,active
4.04.0041,#Courtesan_Err,4,1,5,461,passive
4.04.0041,#Luciana_Err,4,1,5,461,passive
4.04.0041,#OFFICERS.X_Err,2,1,5,461,passive
#OFFICERS.X_Err,4.04.0041,2,1,9,462,active
4.04.0041,#Adriana_Err,2,1,9,462,passive
4.04.0041,#Courtesan_Err,5,1,9,462,passive
4.04.0041,#Luciana_Err,5,1,9,462,passive
#Adriana_Err,4.04.0041,3,1,11,463,active
4.04.0041,#Courtesan_Err,6,1,11,463,passive
4.04.0041,#Luciana_Err,6,1,11,463,passive
4.04.0041,#OFFICERS.X_Err,3,1,11,463,passive
#Courtesan_Err,4.04.0041,0,4,33,464,active
4.04.0041,#Adriana_Err,3,4,33,464,passive
4.04.0041,#Luciana_Err,7,4,33,464,passive
4.04.0041,#OFFICERS.X_Err,4,4,33,464,passive
#Adriana_Err,4.04.0041,4,3,27,465,active
4.04.0041,#Courtesan_Err,7,3,27,465,passive
4.04.0041,#Luciana_Err,8,3,27,465,passive
4.04.0041,#OFFICERS.X_Err,5,3,27,465,passive
#Luciana_Err,4.04.0042,0,1,8,466,active
4.04.0042,#Adriana_Err,0,1,8,466,passive
4.04.0042,#AntipholusOfSyracuse_Err,0,1,8,466,passive
4.04.0042,#Courtesan_Err,0,1,8,466,passive
4.04.0042,#DromioOfSyracuse_Err,0,1,8,466,passive
4.04.0042,#OFFICERS.X_Err,0,1,8,466,passive
#Adriana_Err,4.04.0042,0,2,14,467,active
4.04.0042,#AntipholusOfSyracuse_Err,1,2,14,467,passive
4.04.0042,#Courtesan_Err,1,2,14,467,passive
4.04.0042,#DromioOfSyracuse_Err,1,2,14,467,passive
4.04.0042,#Luciana_Err,0,2,14,467,passive
4.04.0042,#OFFICERS.X_Err,1,2,14,467,passive
#OFFICERS.X_Err,4.04.0042,0,1,4,468,active
4.04.0042,#Adriana_Err,1,1,4,468,passive
4.04.0042,#AntipholusOfSyracuse_Err,2,1,4,468,passive
4.04.0042,#Courtesan_Err,2,1,4,468,passive
4.04.0042,#DromioOfSyracuse_Err,2,1,4,468,passive
4.04.0042,#Luciana_Err,1,1,4,468,passive
#AntipholusOfSyracuse_Err,4.04.0043,0,1,8,469,active
4.04.0043,#DromioOfSyracuse_Err,0,1,8,469,passive
#DromioOfSyracuse_Err,4.04.0043,0,1,10,470,active
4.04.0043,#AntipholusOfSyracuse_Err,0,1,10,470,passive
#AntipholusOfSyracuse_Err,4.04.0043,1,2,18,471,active
4.04.0043,#DromioOfSyracuse_Err,1,2,18,471,passive
#DromioOfSyracuse_Err,4.04.0043,1,6,54,472,active
4.04.0043,#AntipholusOfSyracuse_Err,1,6,54,472,passive
#AntipholusOfSyracuse_Err,4.04.0043,2,2,16,473,active
4.04.0043,#DromioOfSyracuse_Err,2,2,16,473,passive
#Angelo_Err,5.01.0044,0,3,25,474,active
5.01.0044,#Merchant2_Err,0,3,25,474,passive
#Merchant2_Err,5.01.0044,0,1,9,475,active
5.01.0044,#Angelo_Err,0,1,9,475,passive
#Angelo_Err,5.01.0044,1,4,28,476,active
5.01.0044,#Merchant2_Err,1,4,28,476,passive
#Merchant2_Err,5.01.0044,1,1,8,477,active
5.01.0044,#Angelo_Err,1,1,8,477,passive
#Angelo_Err,5.01.0045,0,13,103,478,active
5.01.0045,#AntipholusOfSyracuse_Err,0,13,103,478,passive
5.01.0045,#DromioOfSyracuse_Err,0,13,103,478,passive
5.01.0045,#Merchant2_Err,0,13,103,478,passive
#AntipholusOfSyracuse_Err,5.01.0045,0,1,9,479,active
5.01.0045,#Angelo_Err,0,1,9,479,passive
5.01.0045,#DromioOfSyracuse_Err,1,1,9,479,passive
5.01.0045,#Merchant2_Err,1,1,9,479,passive
#Merchant2_Err,5.01.0045,0,1,9,480,active
5.01.0045,#Angelo_Err,1,1,9,480,passive
5.01.0045,#AntipholusOfSyracuse_Err,1,1,9,480,passive
5.01.0045,#DromioOfSyracuse_Err,2,1,9,480,passive
#AntipholusOfSyracuse_Err,5.01.0045,1,1,9,481,active
5.01.0045,#Angelo_Err,2,1,9,481,passive
5.01.0045,#DromioOfSyracuse_Err,3,1,9,481,passive
5.01.0045,#Merchant2_Err,2,1,9,481,passive
#Merchant2_Err,5.01.0045,1,3,25,482,active
5.01.0045,#Angelo_Err,3,3,25,482,passive
5.01.0045,#AntipholusOfSyracuse_Err,2,3,25,482,passive
5.01.0045,#DromioOfSyracuse_Err,4,3,25,482,passive
#AntipholusOfSyracuse_Err,5.01.0045,2,3,22,483,active
5.01.0045,#Angelo_Err,4,3,22,483,passive
5.01.0045,#DromioOfSyracuse_Err,5,3,22,483,passive
5.01.0045,#Merchant2_Err,3,3,22,483,passive
#Merchant2_Err,5.01.0045,2,1,9,484,active
5.01.0045,#Angelo_Err,5,1,9,484,passive
5.01.0045,#AntipholusOfSyracuse_Err,3,1,9,484,passive
5.01.0045,#DromioOfSyracuse_Err,6,1,9,484,passive
#Adriana_Err,5.01.0046,0,3,27,485,active
5.01.0046,#Angelo_Err,0,3,27,485,passive
5.01.0046,#AntipholusOfSyracuse_Err,0,3,27,485,passive
5.01.0046,#Courtesan_Err,0,3,27,485,passive
5.01.0046,#DromioOfSyracuse_Err,0,3,27,485,passive
5.01.0046,#Luciana_Err,0,3,27,485,passive
5.01.0046,#Merchant2_Err,0,3,27,485,passive
5.01.0046,#OTHERS_Err,0,3,27,485,passive
#DromioOfSyracuse_Err,5.01.0046,0,2,18,486,active
5.01.0046,#Adriana_Err,0,2,18,486,passive
5.01.0046,#Angelo_Err,1,2,18,486,passive
5.01.0046,#AntipholusOfSyracuse_Err,1,2,18,486,passive
5.01.0046,#Courtesan_Err,1,2,18,486,passive
5.01.0046,#Luciana_Err,1,2,18,486,passive
5.01.0046,#Merchant2_Err,1,2,18,486,passive
5.01.0046,#OTHERS_Err,1,2,18,486,passive
#Abbess_Err,5.01.0047,0,1,7,487,active
5.01.0047,#Adriana_Err,0,1,7,487,passive
5.01.0047,#Angelo_Err,0,1,7,487,passive
5.01.0047,#Courtesan_Err,0,1,7,487,passive
5.01.0047,#Luciana_Err,0,1,7,487,passive
5.01.0047,#Merchant2_Err,0,1,7,487,passive
5.01.0047,#OTHERS_Err,0,1,7,487,passive
#Adriana_Err,5.01.0047,0,3,24,488,active
5.01.0047,#Abbess_Err,0,3,24,488,passive
5.01.0047,#Angelo_Err,1,3,24,488,passive
5.01.0047,#Courtesan_Err,1,3,24,488,passive
5.01.0047,#Luciana_Err,1,3,24,488,passive
5.01.0047,#Merchant2_Err,1,3,24,488,passive
5.01.0047,#OTHERS_Err,1,3,24,488,passive
#Angelo_Err,5.01.0047,0,1,9,489,active
5.01.0047,#Abbess_Err,1,1,9,489,passive
5.01.0047,#Adriana_Err,1,1,9,489,passive
5.01.0047,#Courtesan_Err,2,1,9,489,passive
5.01.0047,#Luciana_Err,2,1,9,489,passive
5.01.0047,#Merchant2_Err,2,1,9,489,passive
5.01.0047,#OTHERS_Err,2,1,9,489,passive
#Merchant2_Err,5.01.0047,0,1,10,490,active
5.01.0047,#Abbess_Err,2,1,10,490,passive
5.01.0047,#Adriana_Err,2,1,10,490,passive
5.01.0047,#Angelo_Err,2,1,10,490,passive
5.01.0047,#Courtesan_Err,3,1,10,490,passive
5.01.0047,#Luciana_Err,3,1,10,490,passive
5.01.0047,#OTHERS_Err,3,1,10,490,passive
#Abbess_Err,5.01.0047,1,1,8,491,active
5.01.0047,#Adriana_Err,3,1,8,491,passive
5.01.0047,#Angelo_Err,3,1,8,491,passive
5.01.0047,#Courtesan_Err,4,1,8,491,passive
5.01.0047,#Luciana_Err,4,1,8,491,passive
5.01.0047,#Merchant2_Err,3,1,8,491,passive
5.01.0047,#OTHERS_Err,4,1,8,491,passive
#Adriana_Err,5.01.0047,1,4,28,492,active
5.01.0047,#Abbess_Err,3,4,28,492,passive
5.01.0047,#Angelo_Err,4,4,28,492,passive
5.01.0047,#Courtesan_Err,5,4,28,492,passive
5.01.0047,#Luciana_Err,5,4,28,492,passive
5.01.0047,#Merchant2_Err,4,4,28,492,passive
5.01.0047,#OTHERS_Err,5,4,28,492,passive
#Abbess_Err,5.01.0047,2,6,48,493,active
5.01.0047,#Adriana_Err,4,6,48,493,passive
5.01.0047,#Angelo_Err,5,6,48,493,passive
5.01.0047,#Courtesan_Err,6,6,48,493,passive
5.01.0047,#Luciana_Err,6,6,48,493,passive
5.01.0047,#Merchant2_Err,5,6,48,493,passive
5.01.0047,#OTHERS_Err,6,6,48,493,passive
#Adriana_Err,5.01.0047,2,2,18,494,active
5.01.0047,#Abbess_Err,4,2,18,494,passive
5.01.0047,#Angelo_Err,6,2,18,494,passive
5.01.0047,#Courtesan_Err,7,2,18,494,passive
5.01.0047,#Luciana_Err,7,2,18,494,passive
5.01.0047,#Merchant2_Err,6,2,18,494,passive
5.01.0047,#OTHERS_Err,7,2,18,494,passive
#Abbess_Err,5.01.0047,3,1,7,495,active
5.01.0047,#Adriana_Err,5,1,7,495,passive
5.01.0047,#Angelo_Err,7,1,7,495,passive
5.01.0047,#Courtesan_Err,8,1,7,495,passive
5.01.0047,#Luciana_Err,8,1,7,495,passive
5.01.0047,#Merchant2_Err,7,1,7,495,passive
5.01.0047,#OTHERS_Err,8,1,7,495,passive
#Adriana_Err,5.01.0047,3,1,4,496,active
5.01.0047,#Abbess_Err,5,1,4,496,passive
5.01.0047,#Angelo_Err,8,1,4,496,passive
5.01.0047,#Courtesan_Err,9,1,4,496,passive
5.01.0047,#Luciana_Err,9,1,4,496,passive
5.01.0047,#Merchant2_Err,8,1,4,496,passive
5.01.0047,#OTHERS_Err,9,1,4,496,passive
#Abbess_Err,5.01.0047,4,1,5,497,active
5.01.0047,#Adriana_Err,6,1,5,497,passive
5.01.0047,#Angelo_Err,9,1,5,497,passive
5.01.0047,#Courtesan_Err,10,1,5,497,passive
5.01.0047,#Luciana_Err,10,1,5,497,passive
5.01.0047,#Merchant2_Err,9,1,5,497,passive
5.01.0047,#OTHERS_Err,10,1,5,497,passive
#Adriana_Err,5.01.0047,4,1,8,498,active
5.01.0047,#Abbess_Err,6,1,8,498,passive
5.01.0047,#Angelo_Err,10,1,8,498,passive
5.01.0047,#Courtesan_Err,11,1,8,498,passive
5.01.0047,#Luciana_Err,11,1,8,498,passive
5.01.0047,#Merchant2_Err,10,1,8,498,passive
5.01.0047,#OTHERS_Err,11,1,8,498,passive
#Abbess_Err,5.01.0047,5,1,3,499,active
5.01.0047,#Adriana_Err,7,1,3,499,passive
5.01.0047,#Angelo_Err,11,1,3,499,passive
5.01.0047,#Courtesan_Err,12,1,3,499,passive
5.01.0047,#Luciana_Err,12,1,3,499,passive
5.01.0047,#Merchant2_Err,11,1,3,499,passive
5.01.0047,#OTHERS_Err,12,1,3,499,passive
#Adriana_Err,5.01.0047,5,1,4,500,active
5.01.0047,#Abbess_Err,7,1,4,500,passive
5.01.0047,#Angelo_Err,12,1,4,500,passive
5.01.0047,#Courtesan_Err,13,1,4,500,passive
5.01.0047,#Luciana_Err,13,1,4,500,passive
5.01.0047,#Merchant2_Err,12,1,4,500,passive
5.01.0047,#OTHERS_Err,13,1,4,500,passive
#Abbess_Err,5.01.0047,6,1,4,501,active
5.01.0047,#Adriana_Err,8,1,4,501,passive
5.01.0047,#Angelo_Err,13,1,4,501,passive
5.01.0047,#Courtesan_Err,14,1,4,501,passive
5.01.0047,#Luciana_Err,14,1,4,501,passive
5.01.0047,#Merchant2_Err,13,1,4,501,passive
5.01.0047,#OTHERS_Err,14,1,4,501,passive
#Adriana_Err,5.01.0047,6,6,49,502,active
5.01.0047,#Abbess_Err,8,6,49,502,passive
5.01.0047,#Angelo_Err,14,6,49,502,passive
5.01.0047,#Courtesan_Err,15,6,49,502,passive
5.01.0047,#Luciana_Err,15,6,49,502,passive
5.01.0047,#Merchant2_Err,14,6,49,502,passive
5.01.0047,#OTHERS_Err,15,6,49,502,passive
#Abbess_Err,5.01.0047,7,20,145,503,active
5.01.0047,#Adriana_Err,9,20,145,503,passive
5.01.0047,#Angelo_Err,15,20,145,503,passive
5.01.0047,#Courtesan_Err,16,20,145,503,passive
5.01.0047,#Luciana_Err,16,20,145,503,passive
5.01.0047,#Merchant2_Err,15,20,145,503,passive
5.01.0047,#OTHERS_Err,16,20,145,503,passive
#Luciana_Err,5.01.0047,0,4,22,504,active
5.01.0047,#Abbess_Err,9,4,22,504,passive
5.01.0047,#Adriana_Err,10,4,22,504,passive
5.01.0047,#Angelo_Err,16,4,22,504,passive
5.01.0047,#Courtesan_Err,17,4,22,504,passive
5.01.0047,#Merchant2_Err,16,4,22,504,passive
5.01.0047,#OTHERS_Err,17,4,22,504,passive
#Adriana_Err,5.01.0047,7,2,16,505,active
5.01.0047,#Abbess_Err,10,2,16,505,passive
5.01.0047,#Angelo_Err,17,2,16,505,passive
5.01.0047,#Courtesan_Err,18,2,16,505,passive
5.01.0047,#Luciana_Err,17,2,16,505,passive
