source,target,key,n_lines,n_tokens,edge_index,edge_type
1.03.0018,#SENATORS.0.2_Oth,4,1,1,103,passive
1.03.0018,#SENATORS_Oth,4,1,1,103,passive
#Brabantio_Oth,1.03.0018,2,6,36,104,active
1.03.0018,#Cassio_Oth,5,6,36,104,passive
1.03.0018,#Duke_Oth,3,6,36,104,passive
1.03.0018,#Iago_Oth,5,6,36,104,passive
1.03.0018,#OFFICERS.0.1_Oth,5,6,36,104,passive
1.03.0018,#OFFICERS.0_Oth,5,6,36,104,passive
1.03.0018,#OFFICERS_Oth,5,6,36,104,passive
1.03.0018,#Othello_Oth,5,6,36,104,passive
1.03.0018,#Roderigo_Oth,5,6,36,104,passive
1.03.0018,#SENATORS.0.1_Oth,4,6,36,104,passive
1.03.0018,#SENATORS.0.2_Oth,5,6,36,104,passive
1.03.0018,#SENATORS_Oth,5,6,36,104,passive
#Duke_Oth,1.03.0018,2,6,45,105,active
1.03.0018,#Brabantio_Oth,3,6,45,105,passive
1.03.0018,#Cassio_Oth,6,6,45,105,passive
1.03.0018,#Iago_Oth,6,6,45,105,passive
1.03.0018,#OFFICERS.0.1_Oth,6,6,45,105,passive
1.03.0018,#OFFICERS.0_Oth,6,6,45,105,passive
1.03.0018,#OFFICERS_Oth,6,6,45,105,passive
1.03.0018,#Othello_Oth,6,6,45,105,passive
1.03.0018,#Roderigo_Oth,6,6,45,105,passive
1.03.0018,#SENATORS.0.1_Oth,5,6,45,105,passive
1.03.0018,#SENATORS.0.2_Oth,6,6,45,105,passive
1.03.0018,#SENATORS_Oth,6,6,45,105,passive
#Brabantio_Oth,1.03.0018,3,4,25,106,active
1.03.0018,#Cassio_Oth,7,4,25,106,passive
1.03.0018,#Duke_Oth,4,4,25,106,passive
1.03.0018,#Iago_Oth,7,4,25,106,passive
1.03.0018,#OFFICERS.0.1_Oth,7,4,25,106,passive
1.03.0018,#OFFICERS.0_Oth,7,4,25,106,passive
1.03.0018,#OFFICERS_Oth,7,4,25,106,passive
1.03.0018,#Othello_Oth,7,4,25,106,passive
1.03.0018,#Roderigo_Oth,7,4,25,106,passive
1.03.0018,#SENATORS.0.1_Oth,6,4,25,106,passive
1.03.0018,#SENATORS.0.2_Oth,7,4,25,106,passive
1.03.0018,#SENATORS_Oth,7,4,25,106,passive
#Duke_Oth,1.03.0018,3,1,6,107,active
#SENATORS_Oth,1.03.0018,0,1,6,107,active
1.03.0018,#Brabantio_Oth,4,1,6,107,passive
1.03.0018,#Cassio_Oth,8,1,6,107,passive
1.03.0018,#Iago_Oth,8,1,6,107,passive
1.03.0018,#OFFICERS.0.1_Oth,8,1,6,107,passive
1.03.0018,#OFFICERS.0_Oth,8,1,6,107,passive
1.03.0018,#OFFICERS_Oth,8,1,6,107,passive
1.03.0018,#Othello_Oth,8,1,6,107,passive
1.03.0018,#Roderigo_Oth,8,1,6,107,passive
1.03.0018,#SENATORS.0.1_Oth,7,1,6,107,passive
1.03.0018,#SENATORS.0.2_Oth,8,1,6,107,passive
#Duke_Oth,1.03.0018,4,1,10,108,active
1.03.0018,#Brabantio_Oth,5,1,10,108,passive
1.03.0018,#Cassio_Oth,9,1,10,108,passive
1.03.0018,#Iago_Oth,9,1,10,108,passive
1.03.0018,#OFFICERS.0.1_Oth,9,1,10,108,passive
1.03.0018,#OFFICERS.0_Oth,9,1,10,108,passive
1.03.0018,#OFFICERS_Oth,9,1,10,108,passive
1.03.0018,#Othello_Oth,9,1,10,108,passive
1.03.0018,#Roderigo_Oth,9,1,10,108,passive
1.03.0018,#SENATORS.0.1_Oth,8,1,10,108,passive
1.03.0018,#SENATORS.0.2_Oth,9,1,10,108,passive
1.03.0018,#SENATORS_Oth,8,1,10,108,passive
#Brabantio_Oth,1.03.0018,4,1,5,109,active
1.03.0018,#Cassio_Oth,10,1,5,109,passive
1.03.0018,#Duke_Oth,5,1,5,109,passive
1.03.0018,#Iago_Oth,10,1,5,109,passive
1.03.0018,#OFFICERS.0.1_Oth,10,1,5,109,passive
1.03.0018,#OFFICERS.0_Oth,10,1,5,109,passive
1.03.0018,#OFFICERS_Oth,10,1,5,109,passive
1.03.0018,#Othello_Oth,10,1,5,109,passive
1.03.0018,#Roderigo_Oth,10,1,5,109,passive
1.03.0018,#SENATORS.0.1_Oth,9,1,5,109,passive
1.03.0018,#SENATORS.0.2_Oth,10,1,5,109,passive
1.03.0018,#SENATORS_Oth,9,1,5,109,passive
#Othello_Oth,1.03.0018,0,21,154,110,active
1.03.0018,#Brabantio_Oth,6,21,154,110,passive
1.03.0018,#Cassio_Oth,11,21,154,110,passive
1.03.0018,#Duke_Oth,6,21,154,110,passive
1.03.0018,#Iago_Oth,11,21,154,110,passive
1.03.0018,#OFFICERS.0.1_Oth,11,21,154,110,passive
1.03.0018,#OFFICERS.0_Oth,11,21,154,110,passive
1.03.0018,#OFFICERS_Oth,11,21,154,110,passive
1.03.0018,#Roderigo_Oth,11,21,154,110,passive
1.03.0018,#SENATORS.0.1_Oth,10,21,154,110,passive
1.03.0018,#SENATORS.0.2_Oth,11,21,154,110,passive
1.03.0018,#SENATORS_Oth,10,21,154,110,passive
#Brabantio_Oth,1.03.0018,5,13,98,111,active
1.03.0018,#Cassio_Oth,12,13,98,111,passive
1.03.0018,#Duke_Oth,7,13,98,111,passive
1.03.0018,#Iago_Oth,12,13,98,111,passive
1.03.0018,#OFFICERS.0.1_Oth,12,13,98,111,passive
1.03.0018,#OFFICERS.0_Oth,12,13,98,111,passive
1.03.0018,#OFFICERS_Oth,12,13,98,111,passive
1.03.0018,#Othello_Oth,11,13,98,111,passive
1.03.0018,#Roderigo_Oth,12,13,98,111,passive
1.03.0018,#SENATORS.0.1_Oth,11,13,98,111,passive
1.03.0018,#SENATORS.0.2_Oth,12,13,98,111,passive
1.03.0018,#SENATORS_Oth,11,13,98,111,passive
#Duke_Oth,1.03.0018,5,4,27,112,active
1.03.0018,#Brabantio_Oth,7,4,27,112,passive
1.03.0018,#Cassio_Oth,13,4,27,112,passive
1.03.0018,#Iago_Oth,13,4,27,112,passive
1.03.0018,#OFFICERS.0.1_Oth,13,4,27,112,passive
1.03.0018,#OFFICERS.0_Oth,13,4,27,112,passive
1.03.0018,#OFFICERS_Oth,13,4,27,112,passive
1.03.0018,#Othello_Oth,12,4,27,112,passive
1.03.0018,#Roderigo_Oth,13,4,27,112,passive
1.03.0018,#SENATORS.0.1_Oth,12,4,27,112,passive
1.03.0018,#SENATORS.0.2_Oth,13,4,27,112,passive
1.03.0018,#SENATORS_Oth,12,4,27,112,passive
#SENATORS.0.1_Oth,1.03.0018,1,5,31,113,active
1.03.0018,#Brabantio_Oth,8,5,31,113,passive
1.03.0018,#Cassio_Oth,14,5,31,113,passive
1.03.0018,#Duke_Oth,8,5,31,113,passive
1.03.0018,#Iago_Oth,14,5,31,113,passive
1.03.0018,#OFFICERS.0.1_Oth,14,5,31,113,passive
1.03.0018,#OFFICERS.0_Oth,14,5,31,113,passive
1.03.0018,#OFFICERS_Oth,14,5,31,113,passive
1.03.0018,#Othello_Oth,13,5,31,113,passive
1.03.0018,#Roderigo_Oth,14,5,31,113,passive
1.03.0018,#SENATORS.0.2_Oth,14,5,31,113,passive
1.03.0018,#SENATORS_Oth,13,5,31,113,passive
#Othello_Oth,1.03.0018,1,7,51,114,active
1.03.0018,#Brabantio_Oth,9,7,51,114,passive
1.03.0018,#Cassio_Oth,15,7,51,114,passive
1.03.0018,#Duke_Oth,9,7,51,114,passive
1.03.0018,#Iago_Oth,15,7,51,114,passive
1.03.0018,#OFFICERS.0.1_Oth,15,7,51,114,passive
1.03.0018,#OFFICERS.0_Oth,15,7,51,114,passive
1.03.0018,#OFFICERS_Oth,15,7,51,114,passive
1.03.0018,#Roderigo_Oth,15,7,51,114,passive
1.03.0018,#SENATORS.0.1_Oth,13,7,51,114,passive
1.03.0018,#SENATORS.0.2_Oth,15,7,51,114,passive
1.03.0018,#SENATORS_Oth,14,7,51,114,passive
#Duke_Oth,1.03.0018,6,1,3,115,active
1.03.0018,#Brabantio_Oth,10,1,3,115,passive
1.03.0018,#Cassio_Oth,16,1,3,115,passive
1.03.0018,#Iago_Oth,16,1,3,115,passive
1.03.0018,#OFFICERS.0.1_Oth,16,1,3,115,passive
1.03.0018,#OFFICERS.0_Oth,16,1,3,115,passive
1.03.0018,#OFFICERS_Oth,16,1,3,115,passive
1.03.0018,#Othello_Oth,14,1,3,115,passive
1.03.0018,#Roderigo_Oth,16,1,3,115,passive
1.03.0018,#SENATORS.0.1_Oth,14,1,3,115,passive
1.03.0018,#SENATORS.0.2_Oth,16,1,3,115,passive
1.03.0018,#SENATORS_Oth,15,1,3,115,passive
#Othello_Oth,1.03.0018,2,1,8,116,active
1.03.0018,#Brabantio_Oth,11,1,8,116,passive
1.03.0018,#Cassio_Oth,17,1,8,116,passive
1.03.0018,#Duke_Oth,10,1,8,116,passive
1.03.0018,#Iago_Oth,17,1,8,116,passive
1.03.0018,#OFFICERS.0.1_Oth,17,1,8,116,passive
1.03.0018,#OFFICERS.0_Oth,17,1,8,116,passive
1.03.0018,#OFFICERS_Oth,17,1,8,116,passive
1.03.0018,#Roderigo_Oth,17,1,8,116,passive
1.03.0018,#SENATORS.0.1_Oth,15,1,8,116,passive
1.03.0018,#SENATORS.0.2_Oth,17,1,8,116,passive
1.03.0018,#SENATORS_Oth,16,1,8,116,passive
#Othello_Oth,1.03.0019,0,5,38,117,active
1.03.0019,#Brabantio_Oth,0,5,38,117,passive
1.03.0019,#Cassio_Oth,0,5,38,117,passive
1.03.0019,#Duke_Oth,0,5,38,117,passive
1.03.0019,#OFFICERS.0.1_Oth,0,5,38,117,passive
1.03.0019,#OFFICERS_Oth,0,5,38,117,passive
1.03.0019,#Roderigo_Oth,0,5,38,117,passive
1.03.0019,#SENATORS.0.1_Oth,0,5,38,117,passive
1.03.0019,#SENATORS.0.2_Oth,0,5,38,117,passive
1.03.0019,#SENATORS_Oth,0,5,38,117,passive
#Duke_Oth,1.03.0019,0,1,3,118,active
1.03.0019,#Brabantio_Oth,1,1,3,118,passive
1.03.0019,#Cassio_Oth,1,1,3,118,passive
1.03.0019,#OFFICERS.0.1_Oth,1,1,3,118,passive
1.03.0019,#OFFICERS_Oth,1,1,3,118,passive
1.03.0019,#Othello_Oth,0,1,3,118,passive
1.03.0019,#Roderigo_Oth,1,1,3,118,passive
1.03.0019,#SENATORS.0.1_Oth,1,1,3,118,passive
1.03.0019,#SENATORS.0.2_Oth,1,1,3,118,passive
1.03.0019,#SENATORS_Oth,1,1,3,118,passive
#Othello_Oth,1.03.0019,1,48,346,119,active
1.03.0019,#Brabantio_Oth,2,48,346,119,passive
1.03.0019,#Cassio_Oth,2,48,346,119,passive
1.03.0019,#Duke_Oth,1,48,346,119,passive
1.03.0019,#OFFICERS.0.1_Oth,2,48,346,119,passive
1.03.0019,#OFFICERS_Oth,2,48,346,119,passive
1.03.0019,#Roderigo_Oth,2,48,346,119,passive
1.03.0019,#SENATORS.0.1_Oth,2,48,346,119,passive
1.03.0019,#SENATORS.0.2_Oth,2,48,346,119,passive
1.03.0019,#SENATORS_Oth,2,48,346,119,passive
#Duke_Oth,1.03.0020,0,5,30,120,active
1.03.0020,#Brabantio_Oth,0,5,30,120,passive
1.03.0020,#Cassio_Oth,0,5,30,120,passive
1.03.0020,#Desdemona_Oth,0,5,30,120,passive
1.03.0020,#Iago_Oth,0,5,30,120,passive
1.03.0020,#OFFICERS.0.1_Oth,0,5,30,120,passive
1.03.0020,#OFFICERS.0_Oth,0,5,30,120,passive
1.03.0020,#OFFICERS_Oth,0,5,30,120,passive
1.03.0020,#Othello_Oth,0,5,30,120,passive
1.03.0020,#Roderigo_Oth,0,5,30,120,passive
1.03.0020,#SENATORS.0.1_Oth,0,5,30,120,passive
1.03.0020,#SENATORS.0.2_Oth,0,5,30,120,passive
1.03.0020,#SENATORS_Oth,0,5,30,120,passive
#Brabantio_Oth,1.03.0020,0,6,44,121,active
1.03.0020,#Cassio_Oth,1,6,44,121,passive
1.03.0020,#Desdemona_Oth,1,6,44,121,passive
1.03.0020,#Duke_Oth,0,6,44,121,passive
1.03.0020,#Iago_Oth,1,6,44,121,passive
1.03.0020,#OFFICERS.0.1_Oth,1,6,44,121,passive
1.03.0020,#OFFICERS.0_Oth,1,6,44,121,passive
1.03.0020,#OFFICERS_Oth,1,6,44,121,passive
1.03.0020,#Othello_Oth,1,6,44,121,passive
1.03.0020,#Roderigo_Oth,1,6,44,121,passive
1.03.0020,#SENATORS.0.1_Oth,1,6,44,121,passive
1.03.0020,#SENATORS.0.2_Oth,1,6,44,121,passive
1.03.0020,#SENATORS_Oth,1,6,44,121,passive
#Desdemona_Oth,1.03.0020,0,11,75,122,active
1.03.0020,#Brabantio_Oth,1,11,75,122,passive
1.03.0020,#Cassio_Oth,2,11,75,122,passive
1.03.0020,#Duke_Oth,1,11,75,122,passive
1.03.0020,#Iago_Oth,2,11,75,122,passive
1.03.0020,#OFFICERS.0.1_Oth,2,11,75,122,passive
1.03.0020,#OFFICERS.0_Oth,2,11,75,122,passive
1.03.0020,#OFFICERS_Oth,2,11,75,122,passive
1.03.0020,#Othello_Oth,2,11,75,122,passive
1.03.0020,#Roderigo_Oth,2,11,75,122,passive
1.03.0020,#SENATORS.0.1_Oth,2,11,75,122,passive
1.03.0020,#SENATORS.0.2_Oth,2,11,75,122,passive
1.03.0020,#SENATORS_Oth,2,11,75,122,passive
#Brabantio_Oth,1.03.0020,1,10,84,123,active
1.03.0020,#Cassio_Oth,3,10,84,123,passive
1.03.0020,#Desdemona_Oth,2,10,84,123,passive
1.03.0020,#Duke_Oth,2,10,84,123,passive
1.03.0020,#Iago_Oth,3,10,84,123,passive
1.03.0020,#OFFICERS.0.1_Oth,3,10,84,123,passive
1.03.0020,#OFFICERS.0_Oth,3,10,84,123,passive
1.03.0020,#OFFICERS_Oth,3,10,84,123,passive
1.03.0020,#Othello_Oth,3,10,84,123,passive
1.03.0020,#Roderigo_Oth,3,10,84,123,passive
1.03.0020,#SENATORS.0.1_Oth,3,10,84,123,passive
1.03.0020,#SENATORS.0.2_Oth,3,10,84,123,passive
1.03.0020,#SENATORS_Oth,3,10,84,123,passive
#Duke_Oth,1.03.0020,1,12,87,124,active
1.03.0020,#Brabantio_Oth,2,12,87,124,passive
1.03.0020,#Cassio_Oth,4,12,87,124,passive
1.03.0020,#Desdemona_Oth,3,12,87,124,passive
1.03.0020,#Iago_Oth,4,12,87,124,passive
1.03.0020,#OFFICERS.0.1_Oth,4,12,87,124,passive
1.03.0020,#OFFICERS.0_Oth,4,12,87,124,passive
1.03.0020,#OFFICERS_Oth,4,12,87,124,passive
1.03.0020,#Othello_Oth,4,12,87,124,passive
1.03.0020,#Roderigo_Oth,4,12,87,124,passive
1.03.0020,#SENATORS.0.1_Oth,4,12,87,124,passive
1.03.0020,#SENATORS.0.2_Oth,4,12,87,124,passive
1.03.0020,#SENATORS_Oth,4,12,87,124,passive
#Brabantio_Oth,1.03.0020,2,13,95,125,active
1.03.0020,#Cassio_Oth,5,13,95,125,passive
1.03.0020,#Desdemona_Oth,4,13,95,125,passive
1.03.0020,#Duke_Oth,3,13,95,125,passive
1.03.0020,#Iago_Oth,5,13,95,125,passive
1.03.0020,#OFFICERS.0.1_Oth,5,13,95,125,passive
1.03.0020,#OFFICERS.0_Oth,5,13,95,125,passive
1.03.0020,#OFFICERS_Oth,5,13,95,125,passive
1.03.0020,#Othello_Oth,5,13,95,125,passive
1.03.0020,#Roderigo_Oth,5,13,95,125,passive
1.03.0020,#SENATORS.0.1_Oth,5,13,95,125,passive
1.03.0020,#SENATORS.0.2_Oth,5,13,95,125,passive
1.03.0020,#SENATORS_Oth,5,13,95,125,passive
#Duke_Oth,1.03.0020,2,8,66,126,active
1.03.0020,#Brabantio_Oth,3,8,66,126,passive
1.03.0020,#Cassio_Oth,6,8,66,126,passive
1.03.0020,#Desdemona_Oth,5,8,66,126,passive
1.03.0020,#Iago_Oth,6,8,66,126,passive
1.03.0020,#OFFICERS.0.1_Oth,6,8,66,126,passive
1.03.0020,#OFFICERS.0_Oth,6,8,66,126,passive
1.03.0020,#OFFICERS_Oth,6,8,66,126,passive
1.03.0020,#Othello_Oth,6,8,66,126,passive
1.03.0020,#Roderigo_Oth,6,8,66,126,passive
1.03.0020,#SENATORS.0.1_Oth,6,8,66,126,passive
1.03.0020,#SENATORS.0.2_Oth,6,8,66,126,passive
1.03.0020,#SENATORS_Oth,6,8,66,126,passive
#Othello_Oth,1.03.0020,0,11,71,127,active
1.03.0020,#Brabantio_Oth,4,11,71,127,passive
1.03.0020,#Cassio_Oth,7,11,71,127,passive
1.03.0020,#Desdemona_Oth,6,11,71,127,passive
1.03.0020,#Duke_Oth,4,11,71,127,passive
1.03.0020,#Iago_Oth,7,11,71,127,passive
1.03.0020,#OFFICERS.0.1_Oth,7,11,71,127,passive
1.03.0020,#OFFICERS.0_Oth,7,11,71,127,passive
1.03.0020,#OFFICERS_Oth,7,11,71,127,passive
1.03.0020,#Roderigo_Oth,7,11,71,127,passive
1.03.0020,#SENATORS.0.1_Oth,7,11,71,127,passive
1.03.0020,#SENATORS.0.2_Oth,7,11,71,127,passive
1.03.0020,#SENATORS_Oth,7,11,71,127,passive
#Duke_Oth,1.03.0020,3,1,4,128,active
1.03.0020,#Brabantio_Oth,5,1,4,128,passive
1.03.0020,#Cassio_Oth,8,1,4,128,passive
1.03.0020,#Desdemona_Oth,7,1,4,128,passive
1.03.0020,#Iago_Oth,8,1,4,128,passive
1.03.0020,#OFFICERS.0.1_Oth,8,1,4,128,passive
1.03.0020,#OFFICERS.0_Oth,8,1,4,128,passive
1.03.0020,#OFFICERS_Oth,8,1,4,128,passive
1.03.0020,#Othello_Oth,7,1,4,128,passive
1.03.0020,#Roderigo_Oth,8,1,4,128,passive
1.03.0020,#SENATORS.0.1_Oth,8,1,4,128,passive
1.03.0020,#SENATORS.0.2_Oth,8,1,4,128,passive
1.03.0020,#SENATORS_Oth,8,1,4,128,passive
#Brabantio_Oth,1.03.0020,3,1,6,129,active
1.03.0020,#Cassio_Oth,9,1,6,129,passive
1.03.0020,#Desdemona_Oth,8,1,6,129,passive
1.03.0020,#Duke_Oth,5,1,6,129,passive
1.03.0020,#Iago_Oth,9,1,6,129,passive
1.03.0020,#OFFICERS.0.1_Oth,9,1,6,129,passive
1.03.0020,#OFFICERS.0_Oth,9,1,6,129,passive
1.03.0020,#OFFICERS_Oth,9,1,6,129,passive
1.03.0020,#Othello_Oth,8,1,6,129,passive
1.03.0020,#Roderigo_Oth,9,1,6,129,passive
1.03.0020,#SENATORS.0.1_Oth,9,1,6,129,passive
1.03.0020,#SENATORS.0.2_Oth,9,1,6,129,passive
1.03.0020,#SENATORS_Oth,9,1,6,129,passive
#Othello_Oth,1.03.0020,1,1,2,130,active
1.03.0020,#Brabantio_Oth,6,1,2,130,passive
1.03.0020,#Cassio_Oth,10,1,2,130,passive
1.03.0020,#Desdemona_Oth,9,1,2,130,passive
1.03.0020,#Duke_Oth,6,1,2,130,passive
1.03.0020,#Iago_Oth,10,1,2,130,passive
1.03.0020,#OFFICERS.0.1_Oth,10,1,2,130,passive
1.03.0020,#OFFICERS.0_Oth,10,1,2,130,passive
1.03.0020,#OFFICERS_Oth,10,1,2,130,passive
1.03.0020,#Roderigo_Oth,10,1,2,130,passive
1.03.0020,#SENATORS.0.1_Oth,10,1,2,130,passive
1.03.0020,#SENATORS.0.2_Oth,10,1,2,130,passive
1.03.0020,#SENATORS_Oth,10,1,2,130,passive
#Desdemona_Oth,1.03.0020,1,6,40,131,active
1.03.0020,#Brabantio_Oth,7,6,40,131,passive
1.03.0020,#Cassio_Oth,11,6,40,131,passive
1.03.0020,#Duke_Oth,7,6,40,131,passive
1.03.0020,#Iago_Oth,11,6,40,131,passive
1.03.0020,#OFFICERS.0.1_Oth,11,6,40,131,passive
1.03.0020,#OFFICERS.0_Oth,11,6,40,131,passive
1.03.0020,#OFFICERS_Oth,11,6,40,131,passive
1.03.0020,#Othello_Oth,9,6,40,131,passive
1.03.0020,#Roderigo_Oth,11,6,40,131,passive
1.03.0020,#SENATORS.0.1_Oth,11,6,40,131,passive
1.03.0020,#SENATORS.0.2_Oth,11,6,40,131,passive
1.03.0020,#SENATORS_Oth,11,6,40,131,passive
#Duke_Oth,1.03.0020,4,1,4,132,active
1.03.0020,#Brabantio_Oth,8,1,4,132,passive
1.03.0020,#Cassio_Oth,12,1,4,132,passive
1.03.0020,#Desdemona_Oth,10,1,4,132,passive
1.03.0020,#Iago_Oth,12,1,4,132,passive
1.03.0020,#OFFICERS.0.1_Oth,12,1,4,132,passive
1.03.0020,#OFFICERS.0_Oth,12,1,4,132,passive
1.03.0020,#OFFICERS_Oth,12,1,4,132,passive
1.03.0020,#Othello_Oth,10,1,4,132,passive
1.03.0020,#Roderigo_Oth,12,1,4,132,passive
1.03.0020,#SENATORS.0.1_Oth,12,1,4,132,passive
1.03.0020,#SENATORS.0.2_Oth,12,1,4,132,passive
1.03.0020,#SENATORS_Oth,12,1,4,132,passive
#Desdemona_Oth,1.03.0020,2,12,99,133,active
1.03.0020,#Brabantio_Oth,9,12,99,133,passive
1.03.0020,#Cassio_Oth,13,12,99,133,passive
1.03.0020,#Duke_Oth,8,12,99,133,passive
1.03.0020,#Iago_Oth,13,12,99,133,passive
1.03.0020,#OFFICERS.0.1_Oth,13,12,99,133,passive
1.03.0020,#OFFICERS.0_Oth,13,12,99,133,passive
1.03.0020,#OFFICERS_Oth,13,12,99,133,passive
1.03.0020,#Othello_Oth,11,12,99,133,passive
1.03.0020,#Roderigo_Oth,13,12,99,133,passive
1.03.0020,#SENATORS.0.1_Oth,13,12,99,133,passive
1.03.0020,#SENATORS.0.2_Oth,13,12,99,133,passive
1.03.0020,#SENATORS_Oth,13,12,99,133,passive
#Othello_Oth,1.03.0020,2,15,109,134,active
1.03.0020,#Brabantio_Oth,10,15,109,134,passive
1.03.0020,#Cassio_Oth,14,15,109,134,passive
1.03.0020,#Desdemona_Oth,11,15,109,134,passive
1.03.0020,#Duke_Oth,9,15,109,134,passive
1.03.0020,#Iago_Oth,14,15,109,134,passive
1.03.0020,#OFFICERS.0.1_Oth,14,15,109,134,passive
1.03.0020,#OFFICERS.0_Oth,14,15,109,134,passive
1.03.0020,#OFFICERS_Oth,14,15,109,134,passive
1.03.0020,#Roderigo_Oth,14,15,109,134,passive
1.03.0020,#SENATORS.0.1_Oth,14,15,109,134,passive
1.03.0020,#SENATORS.0.2_Oth,14,15,109,134,passive
1.03.0020,#SENATORS_Oth,14,15,109,134,passive
#Duke_Oth,1.03.0020,5,3,22,135,active
1.03.0020,#Brabantio_Oth,11,3,22,135,passive
1.03.0020,#Cassio_Oth,15,3,22,135,passive
1.03.0020,#Desdemona_Oth,12,3,22,135,passive
1.03.0020,#Iago_Oth,15,3,22,135,passive
1.03.0020,#OFFICERS.0.1_Oth,15,3,22,135,passive
1.03.0020,#OFFICERS.0_Oth,15,3,22,135,passive
1.03.0020,#OFFICERS_Oth,15,3,22,135,passive
1.03.0020,#Othello_Oth,12,3,22,135,passive
1.03.0020,#Roderigo_Oth,15,3,22,135,passive
1.03.0020,#SENATORS.0.1_Oth,15,3,22,135,passive
1.03.0020,#SENATORS.0.2_Oth,15,3,22,135,passive
1.03.0020,#SENATORS_Oth,15,3,22,135,passive
#SENATORS.0.1_Oth,1.03.0020,0,1,4,136,active
1.03.0020,#Brabantio_Oth,12,1,4,136,passive
1.03.0020,#Cassio_Oth,16,1,4,136,passive
1.03.0020,#Desdemona_Oth,13,1,4,136,passive
1.03.0020,#Duke_Oth,10,1,4,136,passive
1.03.0020,#Iago_Oth,16,1,4,136,passive
1.03.0020,#OFFICERS.0.1_Oth,16,1,4,136,passive
1.03.0020,#OFFICERS.0_Oth,16,1,4,136,passive
1.03.0020,#OFFICERS_Oth,16,1,4,136,passive
1.03.0020,#Othello_Oth,13,1,4,136,passive
1.03.0020,#Roderigo_Oth,16,1,4,136,passive
1.03.0020,#SENATORS.0.2_Oth,16,1,4,136,passive
1.03.0020,#SENATORS_Oth,16,1,4,136,passive
#Othello_Oth,1.03.0020,3,2,4,137,active
1.03.0020,#Brabantio_Oth,13,2,4,137,passive
1.03.0020,#Cassio_Oth,17,2,4,137,passive
1.03.0020,#Desdemona_Oth,14,2,4,137,passive
1.03.0020,#Duke_Oth,11,2,4,137,passive
1.03.0020,#Iago_Oth,17,2,4,137,passive
1.03.0020,#OFFICERS.0.1_Oth,17,2,4,137,passive
1.03.0020,#OFFICERS.0_Oth,17,2,4,137,passive
1.03.0020,#OFFICERS_Oth,17,2,4,137,passive
1.03.0020,#Roderigo_Oth,17,2,4,137,passive
1.03.0020,#SENATORS.0.1_Oth,16,2,4,137,passive
1.03.0020,#SENATORS.0.2_Oth,17,2,4,137,passive
1.03.0020,#SENATORS_Oth,17,2,4,137,passive
#Duke_Oth,1.03.0020,6,5,34,138,active
1.03.0020,#Brabantio_Oth,14,5,34,138,passive
1.03.0020,#Cassio_Oth,18,5,34,138,passive
1.03.0020,#Desdemona_Oth,15,5,34,138,passive
1.03.0020,#Iago_Oth,18,5,34,138,passive
1.03.0020,#OFFICERS.0.1_Oth,18,5,34,138,passive
1.03.0020,#OFFICERS.0_Oth,18,5,34,138,passive
1.03.0020,#OFFICERS_Oth,18,5,34,138,passive
1.03.0020,#Othello_Oth,14,5,34,138,passive
1.03.0020,#Roderigo_Oth,18,5,34,138,passive
1.03.0020,#SENATORS.0.1_Oth,17,5,34,138,passive
1.03.0020,#SENATORS.0.2_Oth,18,5,34,138,passive
1.03.0020,#SENATORS_Oth,18,5,34,138,passive
#Othello_Oth,1.03.0020,4,6,35,139,active
1.03.0020,#Brabantio_Oth,15,6,35,139,passive
1.03.0020,#Cassio_Oth,19,6,35,139,passive
1.03.0020,#Desdemona_Oth,16,6,35,139,passive
1.03.0020,#Duke_Oth,12,6,35,139,passive
1.03.0020,#Iago_Oth,19,6,35,139,passive
1.03.0020,#OFFICERS.0.1_Oth,19,6,35,139,passive
1.03.0020,#OFFICERS.0_Oth,19,6,35,139,passive
1.03.0020,#OFFICERS_Oth,19,6,35,139,passive
1.03.0020,#Roderigo_Oth,19,6,35,139,passive
1.03.0020,#SENATORS.0.1_Oth,18,6,35,139,passive
1.03.0020,#SENATORS.0.2_Oth,19,6,35,139,passive
1.03.0020,#SENATORS_Oth,19,6,35,139,passive
#Duke_Oth,1.03.0020,7,5,25,140,active
1.03.0020,#Brabantio_Oth,16,5,25,140,passive
1.03.0020,#Cassio_Oth,20,5,25,140,passive
1.03.0020,#Desdemona_Oth,17,5,25,140,passive
1.03.0020,#Iago_Oth,20,5,25,140,passive
1.03.0020,#OFFICERS.0.1_Oth,20,5,25,140,passive
1.03.0020,#OFFICERS.0_Oth,20,5,25,140,passive
1.03.0020,#OFFICERS_Oth,20,5,25,140,passive
1.03.0020,#Othello_Oth,15,5,25,140,passive
1.03.0020,#Roderigo_Oth,20,5,25,140,passive
1.03.0020,#SENATORS.0.1_Oth,19,5,25,140,passive
1.03.0020,#SENATORS.0.2_Oth,20,5,25,140,passive
1.03.0020,#SENATORS_Oth,20,5,25,140,passive
#SENATORS.0.1_Oth,1.03.0020,1,1,6,141,active
1.03.0020,#Brabantio_Oth,17,1,6,141,passive
1.03.0020,#Cassio_Oth,21,1,6,141,passive
1.03.0020,#Desdemona_Oth,18,1,6,141,passive
1.03.0020,#Duke_Oth,13,1,6,141,passive
1.03.0020,#Iago_Oth,21,1,6,141,passive
1.03.0020,#OFFICERS.0.1_Oth,21,1,6,141,passive
1.03.0020,#OFFICERS.0_Oth,21,1,6,141,passive
1.03.0020,#OFFICERS_Oth,21,1,6,141,passive
