source,target,key,n_lines,n_tokens,edge_index,edge_type
#Aumerle_R2,3.02.0033,1,1,7,269,active
3.02.0033,#BishopOfCarlisle_R2,4,1,7,269,passive
3.02.0033,#RichardII_R2,2,1,7,269,passive
3.02.0033,#SOLDIERS.RICHARD_R2,4,1,7,269,passive
3.02.0033,#Salisbury_R2,3,1,7,269,passive
#RichardII_R2,3.02.0033,2,9,68,270,active
3.02.0033,#Aumerle_R2,3,9,68,270,passive
3.02.0033,#BishopOfCarlisle_R2,5,9,68,270,passive
3.02.0033,#SOLDIERS.RICHARD_R2,5,9,68,270,passive
3.02.0033,#Salisbury_R2,4,9,68,270,passive
#Scroop_R2,3.02.0034,0,2,14,271,active
3.02.0034,#Aumerle_R2,0,2,14,271,passive
3.02.0034,#BishopOfCarlisle_R2,0,2,14,271,passive
3.02.0034,#RichardII_R2,0,2,14,271,passive
3.02.0034,#SOLDIERS.RICHARD_R2,0,2,14,271,passive
3.02.0034,#Salisbury_R2,0,2,14,271,passive
#RichardII_R2,3.02.0034,0,11,94,272,active
3.02.0034,#Aumerle_R2,1,11,94,272,passive
3.02.0034,#BishopOfCarlisle_R2,1,11,94,272,passive
3.02.0034,#SOLDIERS.RICHARD_R2,1,11,94,272,passive
3.02.0034,#Salisbury_R2,1,11,94,272,passive
3.02.0034,#Scroop_R2,0,11,94,272,passive
#Scroop_R2,3.02.0034,1,18,129,273,active
3.02.0034,#Aumerle_R2,2,18,129,273,passive
3.02.0034,#BishopOfCarlisle_R2,2,18,129,273,passive
3.02.0034,#RichardII_R2,1,18,129,273,passive
3.02.0034,#SOLDIERS.RICHARD_R2,2,18,129,273,passive
3.02.0034,#Salisbury_R2,2,18,129,273,passive
#RichardII_R2,3.02.0034,1,7,58,274,active
3.02.0034,#Aumerle_R2,3,7,58,274,passive
3.02.0034,#BishopOfCarlisle_R2,3,7,58,274,passive
3.02.0034,#SOLDIERS.RICHARD_R2,3,7,58,274,passive
3.02.0034,#Salisbury_R2,3,7,58,274,passive
3.02.0034,#Scroop_R2,1,7,58,274,passive
#Scroop_R2,3.02.0034,2,1,9,275,active
3.02.0034,#Aumerle_R2,4,1,9,275,passive
3.02.0034,#BishopOfCarlisle_R2,4,1,9,275,passive
3.02.0034,#RichardII_R2,2,1,9,275,passive
3.02.0034,#SOLDIERS.RICHARD_R2,4,1,9,275,passive
3.02.0034,#Salisbury_R2,4,1,9,275,passive
#RichardII_R2,3.02.0034,2,7,46,276,active
3.02.0034,#Aumerle_R2,5,7,46,276,passive
3.02.0034,#BishopOfCarlisle_R2,5,7,46,276,passive
3.02.0034,#SOLDIERS.RICHARD_R2,5,7,46,276,passive
3.02.0034,#Salisbury_R2,5,7,46,276,passive
3.02.0034,#Scroop_R2,2,7,46,276,passive
#Scroop_R2,3.02.0034,3,7,50,277,active
3.02.0034,#Aumerle_R2,6,7,50,277,passive
3.02.0034,#BishopOfCarlisle_R2,6,7,50,277,passive
3.02.0034,#RichardII_R2,3,7,50,277,passive
3.02.0034,#SOLDIERS.RICHARD_R2,6,7,50,277,passive
3.02.0034,#Salisbury_R2,6,7,50,277,passive
#Aumerle_R2,3.02.0034,0,1,9,278,active
3.02.0034,#BishopOfCarlisle_R2,7,1,9,278,passive
3.02.0034,#RichardII_R2,4,1,9,278,passive
3.02.0034,#SOLDIERS.RICHARD_R2,7,1,9,278,passive
3.02.0034,#Salisbury_R2,7,1,9,278,passive
3.02.0034,#Scroop_R2,3,1,9,278,passive
#Scroop_R2,3.02.0034,4,1,9,279,active
3.02.0034,#Aumerle_R2,7,1,9,279,passive
3.02.0034,#BishopOfCarlisle_R2,8,1,9,279,passive
3.02.0034,#RichardII_R2,5,1,9,279,passive
3.02.0034,#SOLDIERS.RICHARD_R2,8,1,9,279,passive
3.02.0034,#Salisbury_R2,8,1,9,279,passive
#Aumerle_R2,3.02.0034,1,1,9,280,active
3.02.0034,#BishopOfCarlisle_R2,9,1,9,280,passive
3.02.0034,#RichardII_R2,6,1,9,280,passive
3.02.0034,#SOLDIERS.RICHARD_R2,9,1,9,280,passive
3.02.0034,#Salisbury_R2,9,1,9,280,passive
3.02.0034,#Scroop_R2,4,1,9,280,passive
#RichardII_R2,3.02.0034,3,34,271,281,active
3.02.0034,#Aumerle_R2,8,34,271,281,passive
3.02.0034,#BishopOfCarlisle_R2,10,34,271,281,passive
3.02.0034,#SOLDIERS.RICHARD_R2,10,34,271,281,passive
3.02.0034,#Salisbury_R2,10,34,271,281,passive
3.02.0034,#Scroop_R2,5,34,271,281,passive
#BishopOfCarlisle_R2,3.02.0034,0,8,65,282,active
3.02.0034,#Aumerle_R2,9,8,65,282,passive
3.02.0034,#RichardII_R2,7,8,65,282,passive
3.02.0034,#SOLDIERS.RICHARD_R2,11,8,65,282,passive
3.02.0034,#Salisbury_R2,11,8,65,282,passive
3.02.0034,#Scroop_R2,6,8,65,282,passive
#Aumerle_R2,3.02.0034,2,2,17,283,active
3.02.0034,#BishopOfCarlisle_R2,11,2,17,283,passive
3.02.0034,#RichardII_R2,8,2,17,283,passive
3.02.0034,#SOLDIERS.RICHARD_R2,12,2,17,283,passive
3.02.0034,#Salisbury_R2,12,2,17,283,passive
3.02.0034,#Scroop_R2,7,2,17,283,passive
#RichardII_R2,3.02.0034,4,6,51,284,active
3.02.0034,#Aumerle_R2,10,6,51,284,passive
3.02.0034,#BishopOfCarlisle_R2,12,6,51,284,passive
3.02.0034,#SOLDIERS.RICHARD_R2,13,6,51,284,passive
3.02.0034,#Salisbury_R2,13,6,51,284,passive
3.02.0034,#Scroop_R2,8,6,51,284,passive
#Scroop_R2,3.02.0034,5,10,74,285,active
3.02.0034,#Aumerle_R2,11,10,74,285,passive
3.02.0034,#BishopOfCarlisle_R2,13,10,74,285,passive
3.02.0034,#RichardII_R2,9,10,74,285,passive
3.02.0034,#SOLDIERS.RICHARD_R2,14,10,74,285,passive
3.02.0034,#Salisbury_R2,14,10,74,285,passive
#RichardII_R2,3.02.0034,5,13,95,286,active
3.02.0034,#Aumerle_R2,12,13,95,286,passive
3.02.0034,#BishopOfCarlisle_R2,14,13,95,286,passive
3.02.0034,#SOLDIERS.RICHARD_R2,15,13,95,286,passive
3.02.0034,#Salisbury_R2,15,13,95,286,passive
3.02.0034,#Scroop_R2,9,13,95,286,passive
#Aumerle_R2,3.02.0034,3,1,4,287,active
3.02.0034,#BishopOfCarlisle_R2,15,1,4,287,passive
3.02.0034,#RichardII_R2,10,1,4,287,passive
3.02.0034,#SOLDIERS.RICHARD_R2,16,1,4,287,passive
3.02.0034,#Salisbury_R2,16,1,4,287,passive
3.02.0034,#Scroop_R2,10,1,4,287,passive
#RichardII_R2,3.02.0034,6,4,28,288,active
3.02.0034,#Aumerle_R2,13,4,28,288,passive
3.02.0034,#BishopOfCarlisle_R2,16,4,28,288,passive
3.02.0034,#SOLDIERS.RICHARD_R2,17,4,28,288,passive
3.02.0034,#Salisbury_R2,17,4,28,288,passive
3.02.0034,#Scroop_R2,11,4,28,288,passive
#HenryIV_1H4,3.03.0035,0,4,30,289,active
3.03.0035,#ATTENDANTS.HENRY_R2,0,4,30,289,passive
3.03.0035,#Northumberland_R2,0,4,30,289,passive
3.03.0035,#SOLDIERS.HENRY_R2,0,4,30,289,passive
3.03.0035,#York_R2,0,4,30,289,passive
#Northumberland_R2,3.03.0035,0,2,18,290,active
3.03.0035,#ATTENDANTS.HENRY_R2,1,2,18,290,passive
3.03.0035,#HenryIV_1H4,0,2,18,290,passive
3.03.0035,#SOLDIERS.HENRY_R2,1,2,18,290,passive
3.03.0035,#York_R2,1,2,18,290,passive
#York_R2,3.03.0035,0,3,23,291,active
3.03.0035,#ATTENDANTS.HENRY_R2,2,3,23,291,passive
3.03.0035,#HenryIV_1H4,1,3,23,291,passive
3.03.0035,#Northumberland_R2,1,3,23,291,passive
3.03.0035,#SOLDIERS.HENRY_R2,2,3,23,291,passive
#Northumberland_R2,3.03.0035,1,2,12,292,active
3.03.0035,#ATTENDANTS.HENRY_R2,3,2,12,292,passive
3.03.0035,#HenryIV_1H4,2,2,12,292,passive
3.03.0035,#SOLDIERS.HENRY_R2,3,2,12,292,passive
3.03.0035,#York_R2,2,2,12,292,passive
#York_R2,3.03.0035,1,4,30,293,active
3.03.0035,#ATTENDANTS.HENRY_R2,4,4,30,293,passive
3.03.0035,#HenryIV_1H4,3,4,30,293,passive
3.03.0035,#Northumberland_R2,2,4,30,293,passive
3.03.0035,#SOLDIERS.HENRY_R2,4,4,30,293,passive
#HenryIV_1H4,3.03.0035,1,1,7,294,active
3.03.0035,#ATTENDANTS.HENRY_R2,5,1,7,294,passive
3.03.0035,#Northumberland_R2,3,1,7,294,passive
3.03.0035,#SOLDIERS.HENRY_R2,5,1,7,294,passive
3.03.0035,#York_R2,3,1,7,294,passive
#York_R2,3.03.0035,2,2,17,295,active
3.03.0035,#ATTENDANTS.HENRY_R2,6,2,17,295,passive
3.03.0035,#HenryIV_1H4,4,2,17,295,passive
3.03.0035,#Northumberland_R2,4,2,17,295,passive
3.03.0035,#SOLDIERS.HENRY_R2,6,2,17,295,passive
#HenryIV_1H4,3.03.0035,2,2,15,296,active
3.03.0035,#ATTENDANTS.HENRY_R2,7,2,15,296,passive
3.03.0035,#Northumberland_R2,5,2,15,296,passive
3.03.0035,#SOLDIERS.HENRY_R2,7,2,15,296,passive
3.03.0035,#York_R2,4,2,15,296,passive
#HenryIV_1H4,3.03.0036,0,1,8,297,active
3.03.0036,#ATTENDANTS.HENRY_R2,0,1,8,297,passive
3.03.0036,#Hotspur_R2,0,1,8,297,passive
3.03.0036,#Northumberland_R2,0,1,8,297,passive
3.03.0036,#SOLDIERS.HENRY_R2,0,1,8,297,passive
3.03.0036,#York_R2,0,1,8,297,passive
#Hotspur_R2,3.03.0036,0,2,10,298,active
3.03.0036,#ATTENDANTS.HENRY_R2,1,2,10,298,passive
3.03.0036,#HenryIV_1H4,0,2,10,298,passive
3.03.0036,#Northumberland_R2,1,2,10,298,passive
3.03.0036,#SOLDIERS.HENRY_R2,1,2,10,298,passive
3.03.0036,#York_R2,1,2,10,298,passive
#HenryIV_1H4,3.03.0036,1,1,6,299,active
3.03.0036,#ATTENDANTS.HENRY_R2,2,1,6,299,passive
3.03.0036,#Hotspur_R2,1,1,6,299,passive
3.03.0036,#Northumberland_R2,2,1,6,299,passive
3.03.0036,#SOLDIERS.HENRY_R2,2,1,6,299,passive
3.03.0036,#York_R2,2,1,6,299,passive
#Hotspur_R2,3.03.0036,1,6,42,300,active
3.03.0036,#ATTENDANTS.HENRY_R2,3,6,42,300,passive
3.03.0036,#HenryIV_1H4,1,6,42,300,passive
3.03.0036,#Northumberland_R2,3,6,42,300,passive
3.03.0036,#SOLDIERS.HENRY_R2,3,6,42,300,passive
3.03.0036,#York_R2,3,6,42,300,passive
#Northumberland_R2,3.03.0036,0,1,8,301,active
3.03.0036,#ATTENDANTS.HENRY_R2,4,1,8,301,passive
3.03.0036,#HenryIV_1H4,2,1,8,301,passive
3.03.0036,#Hotspur_R2,2,1,8,301,passive
3.03.0036,#SOLDIERS.HENRY_R2,4,1,8,301,passive
3.03.0036,#York_R2,4,1,8,301,passive
#HenryIV_1H4,3.03.0036,2,32,234,302,active
3.03.0036,#ATTENDANTS.HENRY_R2,5,32,234,302,passive
3.03.0036,#Hotspur_R2,3,32,234,302,passive
3.03.0036,#Northumberland_R2,4,32,234,302,passive
3.03.0036,#SOLDIERS.HENRY_R2,5,32,234,302,passive
3.03.0036,#York_R2,5,32,234,302,passive
#HenryIV_1H4,3.03.0037,0,6,45,303,active
3.03.0037,#ATTENDANTS.HENRY_R2,0,6,45,303,passive
3.03.0037,#Aumerle_R2,0,6,45,303,passive
3.03.0037,#Hotspur_R2,0,6,45,303,passive
3.03.0037,#Northumberland_R2,0,6,45,303,passive
3.03.0037,#RichardII_R2,0,6,45,303,passive
3.03.0037,#SOLDIERS.HENRY_R2,0,6,45,303,passive
3.03.0037,#York_R2,0,6,45,303,passive
#York_R2,3.03.0037,0,4,32,304,active
3.03.0037,#ATTENDANTS.HENRY_R2,1,4,32,304,passive
3.03.0037,#Aumerle_R2,1,4,32,304,passive
3.03.0037,#HenryIV_1H4,0,4,32,304,passive
3.03.0037,#Hotspur_R2,1,4,32,304,passive
3.03.0037,#Northumberland_R2,1,4,32,304,passive
3.03.0037,#RichardII_R2,1,4,32,304,passive
3.03.0037,#SOLDIERS.HENRY_R2,1,4,32,304,passive
#RichardII_R2,3.03.0037,0,29,226,305,active
3.03.0037,#ATTENDANTS.HENRY_R2,2,29,226,305,passive
3.03.0037,#Aumerle_R2,2,29,226,305,passive
3.03.0037,#HenryIV_1H4,1,29,226,305,passive
3.03.0037,#Hotspur_R2,2,29,226,305,passive
3.03.0037,#Northumberland_R2,2,29,226,305,passive
3.03.0037,#SOLDIERS.HENRY_R2,2,29,226,305,passive
3.03.0037,#York_R2,1,29,226,305,passive
#Northumberland_R2,3.03.0037,0,20,151,306,active
3.03.0037,#ATTENDANTS.HENRY_R2,3,20,151,306,passive
3.03.0037,#Aumerle_R2,3,20,151,306,passive
3.03.0037,#HenryIV_1H4,2,20,151,306,passive
3.03.0037,#Hotspur_R2,3,20,151,306,passive
3.03.0037,#RichardII_R2,2,20,151,306,passive
3.03.0037,#SOLDIERS.HENRY_R2,3,20,151,306,passive
3.03.0037,#York_R2,2,20,151,306,passive
#RichardII_R2,3.03.0037,1,11,71,307,active
3.03.0037,#ATTENDANTS.HENRY_R2,4,11,71,307,passive
3.03.0037,#Aumerle_R2,4,11,71,307,passive
3.03.0037,#HenryIV_1H4,3,11,71,307,passive
3.03.0037,#Hotspur_R2,4,11,71,307,passive
3.03.0037,#Northumberland_R2,3,11,71,307,passive
3.03.0037,#SOLDIERS.HENRY_R2,4,11,71,307,passive
3.03.0037,#York_R2,3,11,71,307,passive
#Aumerle_R2,3.03.0037,0,3,18,308,active
3.03.0037,#ATTENDANTS.HENRY_R2,5,3,18,308,passive
3.03.0037,#HenryIV_1H4,4,3,18,308,passive
3.03.0037,#Hotspur_R2,5,3,18,308,passive
3.03.0037,#Northumberland_R2,4,3,18,308,passive
3.03.0037,#RichardII_R2,3,3,18,308,passive
3.03.0037,#SOLDIERS.HENRY_R2,5,3,18,308,passive
3.03.0037,#York_R2,4,3,18,308,passive
#RichardII_R2,3.03.0037,2,10,82,309,active
3.03.0037,#ATTENDANTS.HENRY_R2,6,10,82,309,passive
3.03.0037,#Aumerle_R2,5,10,82,309,passive
3.03.0037,#HenryIV_1H4,5,10,82,309,passive
3.03.0037,#Hotspur_R2,6,10,82,309,passive
3.03.0037,#Northumberland_R2,5,10,82,309,passive
3.03.0037,#SOLDIERS.HENRY_R2,6,10,82,309,passive
3.03.0037,#York_R2,5,10,82,309,passive
#Aumerle_R2,3.03.0037,1,1,5,310,active
3.03.0037,#ATTENDANTS.HENRY_R2,7,1,5,310,passive
3.03.0037,#HenryIV_1H4,6,1,5,310,passive
3.03.0037,#Hotspur_R2,7,1,5,310,passive
3.03.0037,#Northumberland_R2,6,1,5,310,passive
3.03.0037,#RichardII_R2,4,1,5,310,passive
3.03.0037,#SOLDIERS.HENRY_R2,7,1,5,310,passive
3.03.0037,#York_R2,6,1,5,310,passive
#RichardII_R2,3.03.0037,3,33,265,311,active
3.03.0037,#ATTENDANTS.HENRY_R2,8,33,265,311,passive
3.03.0037,#Aumerle_R2,6,33,265,311,passive
3.03.0037,#HenryIV_1H4,7,33,265,311,passive
3.03.0037,#Hotspur_R2,8,33,265,311,passive
3.03.0037,#Northumberland_R2,7,33,265,311,passive
3.03.0037,#SOLDIERS.HENRY_R2,8,33,265,311,passive
3.03.0037,#York_R2,7,33,265,311,passive
#Northumberland_R2,3.03.0037,1,2,20,312,active
3.03.0037,#ATTENDANTS.HENRY_R2,9,2,20,312,passive
3.03.0037,#Aumerle_R2,7,2,20,312,passive
3.03.0037,#HenryIV_1H4,8,2,20,312,passive
3.03.0037,#Hotspur_R2,9,2,20,312,passive
3.03.0037,#RichardII_R2,5,2,20,312,passive
3.03.0037,#SOLDIERS.HENRY_R2,9,2,20,312,passive
3.03.0037,#York_R2,8,2,20,312,passive
#RichardII_R2,3.03.0037,4,9,50,313,active
3.03.0037,#ATTENDANTS.HENRY_R2,10,9,50,313,passive
3.03.0037,#Aumerle_R2,8,9,50,313,passive
3.03.0037,#HenryIV_1H4,9,9,50,313,passive
3.03.0037,#Hotspur_R2,10,9,50,313,passive
3.03.0037,#Northumberland_R2,8,9,50,313,passive
3.03.0037,#SOLDIERS.HENRY_R2,10,9,50,313,passive
3.03.0037,#York_R2,9,9,50,313,passive
#HenryIV_1H4,3.03.0038,0,1,4,314,active
3.03.0038,#ATTENDANTS.HENRY_R2,0,1,4,314,passive
3.03.0038,#Aumerle_R2,0,1,4,314,passive
3.03.0038,#Hotspur_R2,0,1,4,314,passive
3.03.0038,#Northumberland_R2,0,1,4,314,passive
3.03.0038,#SOLDIERS.HENRY_R2,0,1,4,314,passive
3.03.0038,#York_R2,0,1,4,314,passive
#Northumberland_R2,3.03.0038,0,3,17,315,active
3.03.0038,#ATTENDANTS.HENRY_R2,1,3,17,315,passive
3.03.0038,#Aumerle_R2,1,3,17,315,passive
3.03.0038,#HenryIV_1H4,0,3,17,315,passive
3.03.0038,#Hotspur_R2,1,3,17,315,passive
3.03.0038,#SOLDIERS.HENRY_R2,1,3,17,315,passive
3.03.0038,#York_R2,1,3,17,315,passive
#HenryIV_1H4,3.03.0039,0,3,13,316,active
3.03.0039,#ATTENDANTS.HENRY_R2,0,3,13,316,passive
3.03.0039,#Aumerle_R2,0,3,13,316,passive
3.03.0039,#Hotspur_R2,0,3,13,316,passive
3.03.0039,#Northumberland_R2,0,3,13,316,passive
3.03.0039,#RichardII_R2,0,3,13,316,passive
3.03.0039,#SOLDIERS.HENRY_R2,0,3,13,316,passive
3.03.0039,#York_R2,0,3,13,316,passive
#RichardII_R2,3.03.0039,0,7,50,317,active
3.03.0039,#ATTENDANTS.HENRY_R2,1,7,50,317,passive
3.03.0039,#Aumerle_R2,1,7,50,317,passive
3.03.0039,#HenryIV_1H4,0,7,50,317,passive
3.03.0039,#Hotspur_R2,1,7,50,317,passive
3.03.0039,#Northumberland_R2,1,7,50,317,passive
3.03.0039,#SOLDIERS.HENRY_R2,1,7,50,317,passive
3.03.0039,#York_R2,1,7,50,317,passive
#HenryIV_1H4,3.03.0039,1,1,9,318,active
3.03.0039,#ATTENDANTS.HENRY_R2,2,1,9,318,passive
3.03.0039,#Aumerle_R2,2,1,9,318,passive
3.03.0039,#Hotspur_R2,2,1,9,318,passive
3.03.0039,#Northumberland_R2,2,1,9,318,passive
3.03.0039,#RichardII_R2,1,1,9,318,passive
3.03.0039,#SOLDIERS.HENRY_R2,2,1,9,318,passive
3.03.0039,#York_R2,2,1,9,318,passive
#RichardII_R2,3.03.0039,1,1,10,319,active
3.03.0039,#ATTENDANTS.HENRY_R2,3,1,10,319,passive
3.03.0039,#Aumerle_R2,3,1,10,319,passive
3.03.0039,#HenryIV_1H4,1,1,10,319,passive
3.03.0039,#Hotspur_R2,3,1,10,319,passive
3.03.0039,#Northumberland_R2,3,1,10,319,passive
3.03.0039,#SOLDIERS.HENRY_R2,3,1,10,319,passive
3.03.0039,#York_R2,3,1,10,319,passive
#HenryIV_1H4,3.03.0039,2,2,16,320,active
3.03.0039,#ATTENDANTS.HENRY_R2,4,2,16,320,passive
3.03.0039,#Aumerle_R2,4,2,16,320,passive
3.03.0039,#Hotspur_R2,4,2,16,320,passive
3.03.0039,#Northumberland_R2,4,2,16,320,passive
3.03.0039,#RichardII_R2,2,2,16,320,passive
3.03.0039,#SOLDIERS.HENRY_R2,4,2,16,320,passive
3.03.0039,#York_R2,4,2,16,320,passive
#RichardII_R2,3.03.0039,2,9,79,321,active
3.03.0039,#ATTENDANTS.HENRY_R2,5,9,79,321,passive
3.03.0039,#Aumerle_R2,5,9,79,321,passive
3.03.0039,#HenryIV_1H4,2,9,79,321,passive
3.03.0039,#Hotspur_R2,5,9,79,321,passive
3.03.0039,#Northumberland_R2,5,9,79,321,passive
3.03.0039,#SOLDIERS.HENRY_R2,5,9,79,321,passive
3.03.0039,#York_R2,5,9,79,321,passive
#HenryIV_1H4,3.03.0039,3,1,4,322,active
3.03.0039,#ATTENDANTS.HENRY_R2,6,1,4,322,passive
3.03.0039,#Aumerle_R2,6,1,4,322,passive
3.03.0039,#Hotspur_R2,6,1,4,322,passive
3.03.0039,#Northumberland_R2,6,1,4,322,passive
3.03.0039,#RichardII_R2,3,1,4,322,passive
3.03.0039,#SOLDIERS.HENRY_R2,6,1,4,322,passive
3.03.0039,#York_R2,6,1,4,322,passive
#RichardII_R2,3.03.0039,3,1,6,323,active
3.03.0039,#ATTENDANTS.HENRY_R2,7,1,6,323,passive
3.03.0039,#Aumerle_R2,7,1,6,323,passive
3.03.0039,#HenryIV_1H4,3,1,6,323,passive
3.03.0039,#Hotspur_R2,7,1,6,323,passive
3.03.0039,#Northumberland_R2,7,1,6,323,passive
3.03.0039,#SOLDIERS.HENRY_R2,7,1,6,323,passive
3.03.0039,#York_R2,7,1,6,323,passive
#Queen_R2,3.04.0040,0,2,17,324,active
3.04.0040,#LADIES_R2,0,2,17,324,passive
#LADIES.0.1_R2,3.04.0041,0,1,5,325,active
3.04.0041,#LADIES_R2,0,1,5,325,passive
3.04.0041,#Queen_R2,0,1,5,325,passive
#Queen_R2,3.04.0041,0,2,18,326,active
3.04.0041,#LADIES.0.1_R2,0,2,18,326,passive
3.04.0041,#LADIES_R2,1,2,18,326,passive
#LADIES.0.1_R2,3.04.0041,1,1,3,327,active
3.04.0041,#LADIES_R2,2,1,3,327,passive
3.04.0041,#Queen_R2,1,1,3,327,passive
#Queen_R2,3.04.0041,1,3,24,328,active
3.04.0041,#LADIES.0.1_R2,1,3,24,328,passive
3.04.0041,#LADIES_R2,3,3,24,328,passive
#LADIES.0.1_R2,3.04.0041,2,1,4,329,active
3.04.0041,#LADIES_R2,4,1,4,329,passive
3.04.0041,#Queen_R2,2,1,4,329,passive
#Queen_R2,3.04.0041,2,1,5,330,active
3.04.0041,#LADIES.0.1_R2,2,1,5,330,passive
3.04.0041,#LADIES_R2,5,1,5,330,passive
#LADIES.0.1_R2,3.04.0041,3,1,3,331,active
3.04.0041,#LADIES_R2,6,1,3,331,passive
3.04.0041,#Queen_R2,3,1,3,331,passive
#Queen_R2,3.04.0041,3,7,52,332,active
3.04.0041,#LADIES.0.1_R2,3,7,52,332,passive
3.04.0041,#LADIES_R2,7,7,52,332,passive
#LADIES.0.1_R2,3.04.0041,4,1,3,333,active
3.04.0041,#LADIES_R2,8,1,3,333,passive
3.04.0041,#Queen_R2,4,1,3,333,passive
#Queen_R2,3.04.0041,4,3,15,334,active
3.04.0041,#LADIES.0.1_R2,4,3,15,334,passive
3.04.0041,#LADIES_R2,9,3,15,334,passive
#LADIES.0.1_R2,3.04.0041,5,1,9,335,active
3.04.0041,#LADIES_R2,10,1,9,335,passive
3.04.0041,#Queen_R2,5,1,9,335,passive
#Queen_R2,3.04.0041,5,2,16,336,active
3.04.0041,#LADIES.0.1_R2,5,2,16,336,passive
3.04.0041,#LADIES_R2,11,2,16,336,passive
#Queen_R2,3.04.0042,0,5,38,337,active
3.04.0042,#Gardener_R2,0,5,38,337,passive
3.04.0042,#LADIES.0.1_R2,0,5,38,337,passive
3.04.0042,#LADIES_R2,0,5,38,337,passive
3.04.0042,#SERVANTS.GARDENER.1_R2,0,5,38,337,passive
3.04.0042,#SERVANTS.GARDENER.2_R2,0,5,38,337,passive
#Gardener_R2,3.04.0042,0,11,76,338,active
3.04.0042,#LADIES.0.1_R2,1,11,76,338,passive
3.04.0042,#LADIES_R2,1,11,76,338,passive
3.04.0042,#Queen_R2,0,11,76,338,passive
3.04.0042,#SERVANTS.GARDENER.1_R2,1,11,76,338,passive
3.04.0042,#SERVANTS.GARDENER.2_R2,1,11,76,338,passive
#SERVANTS.GARDENER.1_R2,3.04.0042,0,8,58,339,active
3.04.0042,#Gardener_R2,1,8,58,339,passive
3.04.0042,#LADIES.0.1_R2,2,8,58,339,passive
3.04.0042,#LADIES_R2,2,8,58,339,passive
3.04.0042,#Queen_R2,1,8,58,339,passive
3.04.0042,#SERVANTS.GARDENER.2_R2,2,8,58,339,passive
#Gardener_R2,3.04.0042,1,8,52,340,active
3.04.0042,#LADIES.0.1_R2,3,8,52,340,passive
3.04.0042,#LADIES_R2,3,8,52,340,passive
3.04.0042,#Queen_R2,2,8,52,340,passive
3.04.0042,#SERVANTS.GARDENER.1_R2,2,8,52,340,passive
3.04.0042,#SERVANTS.GARDENER.2_R2,3,8,52,340,passive
#SERVANTS.GARDENER.1_R2,3.04.0042,1,1,4,341,active
3.04.0042,#Gardener_R2,2,1,4,341,passive
3.04.0042,#LADIES.0.1_R2,4,1,4,341,passive
3.04.0042,#LADIES_R2,4,1,4,341,passive
3.04.0042,#Queen_R2,3,1,4,341,passive
3.04.0042,#SERVANTS.GARDENER.2_R2,4,1,4,341,passive
#Gardener_R2,3.04.0042,2,13,108,342,active
3.04.0042,#LADIES.0.1_R2,5,13,108,342,passive
3.04.0042,#LADIES_R2,5,13,108,342,passive
3.04.0042,#Queen_R2,4,13,108,342,passive
3.04.0042,#SERVANTS.GARDENER.1_R2,3,13,108,342,passive
3.04.0042,#SERVANTS.GARDENER.2_R2,5,13,108,342,passive
#SERVANTS.GARDENER.1_R2,3.04.0042,2,1,8,343,active
3.04.0042,#Gardener_R2,3,1,8,343,passive
3.04.0042,#LADIES.0.1_R2,6,1,8,343,passive
3.04.0042,#LADIES_R2,6,1,8,343,passive
3.04.0042,#Queen_R2,5,1,8,343,passive
3.04.0042,#SERVANTS.GARDENER.2_R2,6,1,8,343,passive
#Gardener_R2,3.04.0042,3,4,29,344,active
3.04.0042,#LADIES.0.1_R2,7,4,29,344,passive
3.04.0042,#LADIES_R2,7,4,29,344,passive
3.04.0042,#Queen_R2,6,4,29,344,passive
3.04.0042,#SERVANTS.GARDENER.1_R2,4,4,29,344,passive
3.04.0042,#SERVANTS.GARDENER.2_R2,7,4,29,344,passive
#Queen_R2,3.04.0042,1,10,77,345,active
3.04.0042,#Gardener_R2,4,10,77,345,passive
3.04.0042,#LADIES.0.1_R2,8,10,77,345,passive
3.04.0042,#LADIES_R2,8,10,77,345,passive
3.04.0042,#SERVANTS.GARDENER.1_R2,5,10,77,345,passive
3.04.0042,#SERVANTS.GARDENER.2_R2,8,10,77,345,passive
#Gardener_R2,3.04.0042,4,11,89,346,active
3.04.0042,#LADIES.0.1_R2,9,11,89,346,passive
3.04.0042,#LADIES_R2,9,11,89,346,passive
3.04.0042,#Queen_R2,7,11,89,346,passive
3.04.0042,#SERVANTS.GARDENER.1_R2,6,11,89,346,passive
3.04.0042,#SERVANTS.GARDENER.2_R2,9,11,89,346,passive
#Queen_R2,3.04.0042,2,10,84,347,active
3.04.0042,#Gardener_R2,5,10,84,347,passive
3.04.0042,#LADIES.0.1_R2,10,10,84,347,passive
3.04.0042,#LADIES_R2,10,10,84,347,passive
3.04.0042,#SERVANTS.GARDENER.1_R2,7,10,84,347,passive
3.04.0042,#SERVANTS.GARDENER.2_R2,10,10,84,347,passive
#Gardener_R2,3.04.0043,0,6,55,348,active
3.04.0043,#LADIES.0.1_R2,0,6,55,348,passive
3.04.0043,#SERVANTS.GARDENER.1_R2,0,6,55,348,passive
3.04.0043,#SERVANTS.GARDENER.2_R2,0,6,55,348,passive
#HenryIV_1H4,4.01.0044,0,1,3,349,active
4.01.0044,#AbbotOfWestminster_R2,0,1,3,349,passive
4.01.0044,#Aumerle_R2,0,1,3,349,passive
4.01.0044,#BishopOfCarlisle_R2,0,1,3,349,passive
