source,target,key,n_lines,n_tokens,edge_index,edge_type
2.03.0031,#TobyBelch_TN,3,1,9,311,passive
#AndrewAguecheek_TN,2.03.0031,1,1,11,312,active
2.03.0031,#Feste_TN,6,1,11,312,passive
2.03.0031,#Maria_TN,3,1,11,312,passive
2.03.0031,#TobyBelch_TN,4,1,11,312,passive
#TobyBelch_TN,2.03.0031,2,2,10,313,active
2.03.0031,#AndrewAguecheek_TN,5,2,10,313,passive
2.03.0031,#Feste_TN,7,2,10,313,passive
2.03.0031,#Maria_TN,4,2,10,313,passive
#AndrewAguecheek_TN,2.03.0031,2,2,13,314,active
2.03.0031,#Feste_TN,8,2,13,314,passive
2.03.0031,#Maria_TN,5,2,13,314,passive
2.03.0031,#TobyBelch_TN,5,2,13,314,passive
#Maria_TN,2.03.0031,3,8,68,315,active
2.03.0031,#AndrewAguecheek_TN,6,8,68,315,passive
2.03.0031,#Feste_TN,9,8,68,315,passive
2.03.0031,#TobyBelch_TN,6,8,68,315,passive
#TobyBelch_TN,2.03.0031,3,1,4,316,active
2.03.0031,#AndrewAguecheek_TN,7,1,4,316,passive
2.03.0031,#Feste_TN,10,1,4,316,passive
2.03.0031,#Maria_TN,6,1,4,316,passive
#Maria_TN,2.03.0031,4,7,64,317,active
2.03.0031,#AndrewAguecheek_TN,8,7,64,317,passive
2.03.0031,#Feste_TN,11,7,64,317,passive
2.03.0031,#TobyBelch_TN,7,7,64,317,passive
#TobyBelch_TN,2.03.0031,4,1,5,318,active
2.03.0031,#AndrewAguecheek_TN,9,1,5,318,passive
2.03.0031,#Feste_TN,12,1,5,318,passive
2.03.0031,#Maria_TN,7,1,5,318,passive
#AndrewAguecheek_TN,2.03.0031,3,1,7,319,active
2.03.0031,#Feste_TN,13,1,7,319,passive
2.03.0031,#Maria_TN,8,1,7,319,passive
2.03.0031,#TobyBelch_TN,8,1,7,319,passive
#TobyBelch_TN,2.03.0031,5,3,23,320,active
2.03.0031,#AndrewAguecheek_TN,10,3,23,320,passive
2.03.0031,#Feste_TN,14,3,23,320,passive
2.03.0031,#Maria_TN,9,3,23,320,passive
#Maria_TN,2.03.0031,5,1,9,321,active
2.03.0031,#AndrewAguecheek_TN,11,1,9,321,passive
2.03.0031,#Feste_TN,15,1,9,321,passive
2.03.0031,#TobyBelch_TN,9,1,9,321,passive
#AndrewAguecheek_TN,2.03.0031,4,1,9,322,active
2.03.0031,#Feste_TN,16,1,9,322,passive
2.03.0031,#Maria_TN,10,1,9,322,passive
2.03.0031,#TobyBelch_TN,10,1,9,322,passive
#Maria_TN,2.03.0031,6,1,4,323,active
2.03.0031,#AndrewAguecheek_TN,12,1,4,323,passive
2.03.0031,#Feste_TN,17,1,4,323,passive
2.03.0031,#TobyBelch_TN,11,1,4,323,passive
#AndrewAguecheek_TN,2.03.0031,5,1,4,324,active
2.03.0031,#Feste_TN,18,1,4,324,passive
2.03.0031,#Maria_TN,11,1,4,324,passive
2.03.0031,#TobyBelch_TN,12,1,4,324,passive
#Maria_TN,2.03.0031,7,5,47,325,active
2.03.0031,#AndrewAguecheek_TN,13,5,47,325,passive
2.03.0031,#Feste_TN,19,5,47,325,passive
2.03.0031,#TobyBelch_TN,13,5,47,325,passive
#TobyBelch_TN,2.03.0031,6,1,3,326,active
2.03.0031,#AndrewAguecheek_TN,14,1,3,326,passive
2.03.0031,#Feste_TN,20,1,3,326,passive
2.03.0031,#Maria_TN,12,1,3,326,passive
#AndrewAguecheek_TN,2.03.0032,0,1,6,327,active
2.03.0032,#Feste_TN,0,1,6,327,passive
2.03.0032,#TobyBelch_TN,0,1,6,327,passive
#TobyBelch_TN,2.03.0032,0,2,13,328,active
2.03.0032,#AndrewAguecheek_TN,0,2,13,328,passive
2.03.0032,#Feste_TN,1,2,13,328,passive
#AndrewAguecheek_TN,2.03.0032,1,1,5,329,active
2.03.0032,#Feste_TN,2,1,5,329,passive
2.03.0032,#TobyBelch_TN,1,1,5,329,passive
#TobyBelch_TN,2.03.0032,1,2,11,330,active
2.03.0032,#AndrewAguecheek_TN,1,2,11,330,passive
2.03.0032,#Feste_TN,3,2,11,330,passive
#AndrewAguecheek_TN,2.03.0032,2,2,12,331,active
2.03.0032,#Feste_TN,4,2,12,331,passive
2.03.0032,#TobyBelch_TN,2,2,12,331,passive
#TobyBelch_TN,2.03.0032,2,2,15,332,active
2.03.0032,#AndrewAguecheek_TN,2,2,15,332,passive
2.03.0032,#Feste_TN,5,2,15,332,passive
#AndrewAguecheek_TN,2.03.0032,3,2,12,333,active
2.03.0032,#Feste_TN,6,2,12,333,passive
2.03.0032,#TobyBelch_TN,3,2,12,333,passive
#TobyBelch_TN,2.03.0032,3,2,19,334,active
2.03.0032,#AndrewAguecheek_TN,3,2,19,334,passive
2.03.0032,#Feste_TN,7,2,19,334,passive
#Orsino_TN,2.04.0033,0,8,50,335,active
2.04.0033,#ATTENDANTS.ORSINO.Curio_TN,0,8,50,335,passive
2.04.0033,#ATTENDANTS.ORSINO_TN,0,8,50,335,passive
2.04.0033,#MUSICIANS_TN,0,8,50,335,passive
2.04.0033,#Viola_TN,0,8,50,335,passive
#ATTENDANTS.ORSINO.Curio_TN,2.04.0033,0,2,12,336,active
2.04.0033,#ATTENDANTS.ORSINO_TN,1,2,12,336,passive
2.04.0033,#MUSICIANS_TN,1,2,12,336,passive
2.04.0033,#Orsino_TN,0,2,12,336,passive
2.04.0033,#Viola_TN,1,2,12,336,passive
#Orsino_TN,2.04.0033,1,1,3,337,active
2.04.0033,#ATTENDANTS.ORSINO.Curio_TN,1,1,3,337,passive
2.04.0033,#ATTENDANTS.ORSINO_TN,2,1,3,337,passive
2.04.0033,#MUSICIANS_TN,2,1,3,337,passive
2.04.0033,#Viola_TN,2,1,3,337,passive
#ATTENDANTS.ORSINO.Curio_TN,2.04.0033,1,3,21,338,active
2.04.0033,#ATTENDANTS.ORSINO_TN,3,3,21,338,passive
2.04.0033,#MUSICIANS_TN,3,3,21,338,passive
2.04.0033,#Orsino_TN,1,3,21,338,passive
2.04.0033,#Viola_TN,3,3,21,338,passive
#Orsino_TN,2.04.0033,2,1,3,339,active
2.04.0033,#ATTENDANTS.ORSINO.Curio_TN,2,1,3,339,passive
2.04.0033,#ATTENDANTS.ORSINO_TN,4,1,3,339,passive
2.04.0033,#MUSICIANS_TN,4,1,3,339,passive
2.04.0033,#Viola_TN,4,1,3,339,passive
#Orsino_TN,2.04.0034,0,8,55,340,active
2.04.0034,#ATTENDANTS.ORSINO_TN,0,8,55,340,passive
2.04.0034,#MUSICIANS_TN,0,8,55,340,passive
2.04.0034,#Viola_TN,0,8,55,340,passive
#Viola_TN,2.04.0034,0,2,12,341,active
2.04.0034,#ATTENDANTS.ORSINO_TN,1,2,12,341,passive
2.04.0034,#MUSICIANS_TN,1,2,12,341,passive
2.04.0034,#Orsino_TN,0,2,12,341,passive
#Orsino_TN,2.04.0034,1,4,26,342,active
2.04.0034,#ATTENDANTS.ORSINO_TN,2,4,26,342,passive
2.04.0034,#MUSICIANS_TN,2,4,26,342,passive
2.04.0034,#Viola_TN,1,4,26,342,passive
#Viola_TN,2.04.0034,1,1,5,343,active
2.04.0034,#ATTENDANTS.ORSINO_TN,3,1,5,343,passive
2.04.0034,#MUSICIANS_TN,3,1,5,343,passive
2.04.0034,#Orsino_TN,1,1,5,343,passive
#Orsino_TN,2.04.0034,2,1,6,344,active
2.04.0034,#ATTENDANTS.ORSINO_TN,4,1,6,344,passive
2.04.0034,#MUSICIANS_TN,4,1,6,344,passive
2.04.0034,#Viola_TN,2,1,6,344,passive
#Viola_TN,2.04.0034,2,1,3,345,active
2.04.0034,#ATTENDANTS.ORSINO_TN,5,1,3,345,passive
2.04.0034,#MUSICIANS_TN,5,1,3,345,passive
2.04.0034,#Orsino_TN,2,1,3,345,passive
#Orsino_TN,2.04.0034,3,1,10,346,active
2.04.0034,#ATTENDANTS.ORSINO_TN,6,1,10,346,passive
2.04.0034,#MUSICIANS_TN,6,1,10,346,passive
2.04.0034,#Viola_TN,3,1,10,346,passive
#Viola_TN,2.04.0034,3,1,5,347,active
2.04.0034,#ATTENDANTS.ORSINO_TN,7,1,5,347,passive
2.04.0034,#MUSICIANS_TN,7,1,5,347,passive
2.04.0034,#Orsino_TN,3,1,5,347,passive
#Orsino_TN,2.04.0034,4,7,50,348,active
2.04.0034,#ATTENDANTS.ORSINO_TN,8,7,50,348,passive
2.04.0034,#MUSICIANS_TN,8,7,50,348,passive
2.04.0034,#Viola_TN,4,7,50,348,passive
#Viola_TN,2.04.0034,4,1,6,349,active
2.04.0034,#ATTENDANTS.ORSINO_TN,9,1,6,349,passive
2.04.0034,#MUSICIANS_TN,9,1,6,349,passive
2.04.0034,#Orsino_TN,4,1,6,349,passive
#Orsino_TN,2.04.0034,5,4,31,350,active
2.04.0034,#ATTENDANTS.ORSINO_TN,10,4,31,350,passive
2.04.0034,#MUSICIANS_TN,10,4,31,350,passive
2.04.0034,#Viola_TN,5,4,31,350,passive
#Viola_TN,2.04.0034,5,2,17,351,active
2.04.0034,#ATTENDANTS.ORSINO_TN,11,2,17,351,passive
2.04.0034,#MUSICIANS_TN,11,2,17,351,passive
2.04.0034,#Orsino_TN,5,2,17,351,passive
#Orsino_TN,2.04.0035,0,8,55,352,active
2.04.0035,#ATTENDANTS.ORSINO.Curio_TN,0,8,55,352,passive
2.04.0035,#ATTENDANTS.ORSINO_TN,0,8,55,352,passive
2.04.0035,#Feste_TN,0,8,55,352,passive
2.04.0035,#MUSICIANS_TN,0,8,55,352,passive
2.04.0035,#Viola_TN,0,8,55,352,passive
#Feste_TN,2.04.0035,0,1,4,353,active
2.04.0035,#ATTENDANTS.ORSINO.Curio_TN,1,1,4,353,passive
2.04.0035,#ATTENDANTS.ORSINO_TN,1,1,4,353,passive
2.04.0035,#MUSICIANS_TN,1,1,4,353,passive
2.04.0035,#Orsino_TN,0,1,4,353,passive
2.04.0035,#Viola_TN,1,1,4,353,passive
#Orsino_TN,2.04.0035,1,1,3,354,active
2.04.0035,#ATTENDANTS.ORSINO.Curio_TN,2,1,3,354,passive
2.04.0035,#ATTENDANTS.ORSINO_TN,2,1,3,354,passive
2.04.0035,#Feste_TN,1,1,3,354,passive
2.04.0035,#MUSICIANS_TN,2,1,3,354,passive
2.04.0035,#Viola_TN,2,1,3,354,passive
#Feste_TN,2.04.0035,1,16,99,355,active
2.04.0035,#ATTENDANTS.ORSINO.Curio_TN,3,16,99,355,passive
2.04.0035,#ATTENDANTS.ORSINO_TN,3,16,99,355,passive
2.04.0035,#MUSICIANS_TN,3,16,99,355,passive
2.04.0035,#Orsino_TN,1,16,99,355,passive
2.04.0035,#Viola_TN,3,16,99,355,passive
#Orsino_TN,2.04.0035,2,1,4,356,active
2.04.0035,#ATTENDANTS.ORSINO.Curio_TN,4,1,4,356,passive
2.04.0035,#ATTENDANTS.ORSINO_TN,4,1,4,356,passive
2.04.0035,#Feste_TN,2,1,4,356,passive
2.04.0035,#MUSICIANS_TN,4,1,4,356,passive
2.04.0035,#Viola_TN,4,1,4,356,passive
#Feste_TN,2.04.0035,2,1,9,357,active
2.04.0035,#ATTENDANTS.ORSINO.Curio_TN,5,1,9,357,passive
2.04.0035,#ATTENDANTS.ORSINO_TN,5,1,9,357,passive
2.04.0035,#MUSICIANS_TN,5,1,9,357,passive
2.04.0035,#Orsino_TN,2,1,9,357,passive
2.04.0035,#Viola_TN,5,1,9,357,passive
#Orsino_TN,2.04.0035,3,1,5,358,active
2.04.0035,#ATTENDANTS.ORSINO.Curio_TN,6,1,5,358,passive
2.04.0035,#ATTENDANTS.ORSINO_TN,6,1,5,358,passive
2.04.0035,#Feste_TN,3,1,5,358,passive
2.04.0035,#MUSICIANS_TN,6,1,5,358,passive
2.04.0035,#Viola_TN,6,1,5,358,passive
#Feste_TN,2.04.0035,3,2,11,359,active
2.04.0035,#ATTENDANTS.ORSINO.Curio_TN,7,2,11,359,passive
2.04.0035,#ATTENDANTS.ORSINO_TN,7,2,11,359,passive
2.04.0035,#MUSICIANS_TN,7,2,11,359,passive
2.04.0035,#Orsino_TN,3,2,11,359,passive
2.04.0035,#Viola_TN,7,2,11,359,passive
#Orsino_TN,2.04.0035,4,1,7,360,active
2.04.0035,#ATTENDANTS.ORSINO.Curio_TN,8,1,7,360,passive
2.04.0035,#ATTENDANTS.ORSINO_TN,8,1,7,360,passive
2.04.0035,#Feste_TN,4,1,7,360,passive
2.04.0035,#MUSICIANS_TN,8,1,7,360,passive
2.04.0035,#Viola_TN,8,1,7,360,passive
#Feste_TN,2.04.0035,4,7,54,361,active
2.04.0035,#ATTENDANTS.ORSINO.Curio_TN,9,7,54,361,passive
2.04.0035,#ATTENDANTS.ORSINO_TN,9,7,54,361,passive
2.04.0035,#MUSICIANS_TN,9,7,54,361,passive
2.04.0035,#Orsino_TN,4,7,54,361,passive
2.04.0035,#Viola_TN,9,7,54,361,passive
#Orsino_TN,2.04.0036,0,1,6,362,active
2.04.0036,#ATTENDANTS.ORSINO.Curio_TN,0,1,6,362,passive
2.04.0036,#ATTENDANTS.ORSINO_TN,0,1,6,362,passive
2.04.0036,#MUSICIANS_TN,0,1,6,362,passive
2.04.0036,#Viola_TN,0,1,6,362,passive
#Orsino_TN,2.04.0037,0,8,57,363,active
2.04.0037,#Viola_TN,0,8,57,363,passive
#Viola_TN,2.04.0037,0,1,7,364,active
2.04.0037,#Orsino_TN,0,1,7,364,passive
#Orsino_TN,2.04.0037,1,1,5,365,active
2.04.0037,#Viola_TN,1,1,5,365,passive
#Viola_TN,2.04.0037,1,5,41,366,active
2.04.0037,#Orsino_TN,1,5,41,366,passive
#Orsino_TN,2.04.0037,2,11,83,367,active
2.04.0037,#Viola_TN,2,11,83,367,passive
#Viola_TN,2.04.0037,2,1,4,368,active
2.04.0037,#Orsino_TN,2,1,4,368,passive
#Orsino_TN,2.04.0037,3,1,4,369,active
2.04.0037,#Viola_TN,3,1,4,369,passive
#Viola_TN,2.04.0037,3,5,40,370,active
2.04.0037,#Orsino_TN,3,5,40,370,passive
#Orsino_TN,2.04.0037,4,1,4,371,active
2.04.0037,#Viola_TN,4,1,4,371,passive
#Viola_TN,2.04.0037,4,9,77,372,active
2.04.0037,#Orsino_TN,4,9,77,372,passive
#Orsino_TN,2.04.0037,5,1,9,373,active
2.04.0037,#Viola_TN,5,1,9,373,passive
#Viola_TN,2.04.0037,5,3,25,374,active
2.04.0037,#Orsino_TN,5,3,25,374,passive
#Orsino_TN,2.04.0037,6,3,22,375,active
2.04.0037,#Viola_TN,6,3,22,375,passive
#TobyBelch_TN,2.05.0038,0,1,5,376,active
2.05.0038,#AndrewAguecheek_TN,0,1,5,376,passive
2.05.0038,#Fabian_TN,0,1,5,376,passive
#Fabian_TN,2.05.0038,0,2,19,377,active
2.05.0038,#AndrewAguecheek_TN,1,2,19,377,passive
2.05.0038,#TobyBelch_TN,0,2,19,377,passive
#TobyBelch_TN,2.05.0038,1,2,16,378,active
2.05.0038,#AndrewAguecheek_TN,2,2,16,378,passive
2.05.0038,#Fabian_TN,1,2,16,378,passive
#Fabian_TN,2.05.0038,1,2,19,379,active
2.05.0038,#AndrewAguecheek_TN,3,2,19,379,passive
2.05.0038,#TobyBelch_TN,1,2,19,379,passive
#TobyBelch_TN,2.05.0038,2,3,21,380,active
2.05.0038,#AndrewAguecheek_TN,4,3,21,380,passive
2.05.0038,#Fabian_TN,2,3,21,380,passive
#AndrewAguecheek_TN,2.05.0038,0,1,10,381,active
2.05.0038,#Fabian_TN,3,1,10,381,passive
2.05.0038,#TobyBelch_TN,2,1,10,381,passive
#TobyBelch_TN,2.05.0039,0,2,11,382,active
2.05.0039,#AndrewAguecheek_TN,0,2,11,382,passive
2.05.0039,#Fabian_TN,0,2,11,382,passive
2.05.0039,#Maria_TN,0,2,11,382,passive
#Maria_TN,2.05.0039,0,8,67,383,active
2.05.0039,#AndrewAguecheek_TN,1,8,67,383,passive
2.05.0039,#Fabian_TN,1,8,67,383,passive
2.05.0039,#TobyBelch_TN,0,8,67,383,passive
#Malvolio_TN,2.05.0040,0,6,54,384,active
2.05.0040,#AndrewAguecheek_TN,0,6,54,384,passive
2.05.0040,#Fabian_TN,0,6,54,384,passive
2.05.0040,#TobyBelch_TN,0,6,54,384,passive
#TobyBelch_TN,2.05.0040,0,1,4,385,active
2.05.0040,#AndrewAguecheek_TN,1,1,4,385,passive
2.05.0040,#Fabian_TN,1,1,4,385,passive
2.05.0040,#Malvolio_TN,0,1,4,385,passive
#Fabian_TN,2.05.0040,0,3,16,386,active
2.05.0040,#AndrewAguecheek_TN,2,3,16,386,passive
2.05.0040,#Malvolio_TN,1,3,16,386,passive
2.05.0040,#TobyBelch_TN,1,3,16,386,passive
#AndrewAguecheek_TN,2.05.0040,0,1,7,387,active
2.05.0040,#Fabian_TN,2,1,7,387,passive
2.05.0040,#Malvolio_TN,2,1,7,387,passive
2.05.0040,#TobyBelch_TN,2,1,7,387,passive
#TobyBelch_TN,2.05.0040,1,1,3,388,active
2.05.0040,#AndrewAguecheek_TN,3,1,3,388,passive
2.05.0040,#Fabian_TN,3,1,3,388,passive
2.05.0040,#Malvolio_TN,3,1,3,388,passive
#Malvolio_TN,2.05.0040,1,1,4,389,active
2.05.0040,#AndrewAguecheek_TN,4,1,4,389,passive
2.05.0040,#Fabian_TN,4,1,4,389,passive
2.05.0040,#TobyBelch_TN,3,1,4,389,passive
#TobyBelch_TN,2.05.0040,2,1,2,390,active
2.05.0040,#AndrewAguecheek_TN,5,1,2,390,passive
2.05.0040,#Fabian_TN,5,1,2,390,passive
2.05.0040,#Malvolio_TN,4,1,2,390,passive
#AndrewAguecheek_TN,2.05.0040,1,1,4,391,active
2.05.0040,#Fabian_TN,6,1,4,391,passive
2.05.0040,#Malvolio_TN,5,1,4,391,passive
2.05.0040,#TobyBelch_TN,4,1,4,391,passive
#TobyBelch_TN,2.05.0040,3,1,2,392,active
2.05.0040,#AndrewAguecheek_TN,6,1,2,392,passive
2.05.0040,#Fabian_TN,7,1,2,392,passive
2.05.0040,#Malvolio_TN,6,1,2,392,passive
#Malvolio_TN,2.05.0040,2,2,16,393,active
2.05.0040,#AndrewAguecheek_TN,7,2,16,393,passive
2.05.0040,#Fabian_TN,8,2,16,393,passive
2.05.0040,#TobyBelch_TN,5,2,16,393,passive
#AndrewAguecheek_TN,2.05.0040,2,1,4,394,active
2.05.0040,#Fabian_TN,9,1,4,394,passive
2.05.0040,#Malvolio_TN,7,1,4,394,passive
2.05.0040,#TobyBelch_TN,6,1,4,394,passive
#Fabian_TN,2.05.0040,1,2,11,395,active
2.05.0040,#AndrewAguecheek_TN,8,2,11,395,passive
2.05.0040,#Malvolio_TN,8,2,11,395,passive
2.05.0040,#TobyBelch_TN,7,2,11,395,passive
#Malvolio_TN,2.05.0040,3,2,11,396,active
2.05.0040,#AndrewAguecheek_TN,9,2,11,396,passive
2.05.0040,#Fabian_TN,10,2,11,396,passive
2.05.0040,#TobyBelch_TN,8,2,11,396,passive
#TobyBelch_TN,2.05.0040,4,1,10,397,active
2.05.0040,#AndrewAguecheek_TN,10,1,10,397,passive
2.05.0040,#Fabian_TN,11,1,10,397,passive
2.05.0040,#Malvolio_TN,9,1,10,397,passive
#Malvolio_TN,2.05.0040,4,3,21,398,active
2.05.0040,#AndrewAguecheek_TN,11,3,21,398,passive
2.05.0040,#Fabian_TN,12,3,21,398,passive
2.05.0040,#TobyBelch_TN,9,3,21,398,passive
#TobyBelch_TN,2.05.0040,5,1,3,399,active
2.05.0040,#AndrewAguecheek_TN,12,1,3,399,passive
2.05.0040,#Fabian_TN,13,1,3,399,passive
2.05.0040,#Malvolio_TN,10,1,3,399,passive
#Fabian_TN,2.05.0040,2,1,3,400,active
2.05.0040,#AndrewAguecheek_TN,13,1,3,400,passive
2.05.0040,#Malvolio_TN,11,1,3,400,passive
2.05.0040,#TobyBelch_TN,10,1,3,400,passive
#Malvolio_TN,2.05.0040,5,4,34,401,active
2.05.0040,#AndrewAguecheek_TN,14,4,34,401,passive
2.05.0040,#Fabian_TN,14,4,34,401,passive
2.05.0040,#TobyBelch_TN,11,4,34,401,passive
#TobyBelch_TN,2.05.0040,6,1,3,402,active
2.05.0040,#AndrewAguecheek_TN,15,1,3,402,passive
2.05.0040,#Fabian_TN,15,1,3,402,passive
2.05.0040,#Malvolio_TN,12,1,3,402,passive
#Fabian_TN,2.05.0040,3,1,6,403,active
2.05.0040,#AndrewAguecheek_TN,16,1,6,403,passive
2.05.0040,#Malvolio_TN,13,1,6,403,passive
2.05.0040,#TobyBelch_TN,12,1,6,403,passive
#Malvolio_TN,2.05.0040,6,4,35,404,active
2.05.0040,#AndrewAguecheek_TN,17,4,35,404,passive
2.05.0040,#Fabian_TN,16,4,35,404,passive
2.05.0040,#TobyBelch_TN,13,4,35,404,passive
#TobyBelch_TN,2.05.0040,7,1,4,405,active
2.05.0040,#AndrewAguecheek_TN,18,1,4,405,passive
2.05.0040,#Fabian_TN,17,1,4,405,passive
2.05.0040,#Malvolio_TN,14,1,4,405,passive
#Fabian_TN,2.05.0040,4,2,11,406,active
2.05.0040,#AndrewAguecheek_TN,19,2,11,406,passive
2.05.0040,#Malvolio_TN,15,2,11,406,passive
2.05.0040,#TobyBelch_TN,14,2,11,406,passive
#Malvolio_TN,2.05.0040,7,3,17,407,active
2.05.0040,#AndrewAguecheek_TN,20,3,17,407,passive
2.05.0040,#Fabian_TN,18,3,17,407,passive
2.05.0040,#TobyBelch_TN,15,3,17,407,passive
#TobyBelch_TN,2.05.0040,8,2,12,408,active
2.05.0040,#AndrewAguecheek_TN,21,2,12,408,passive
2.05.0040,#Fabian_TN,19,2,12,408,passive
2.05.0040,#Malvolio_TN,16,2,12,408,passive
#Malvolio_TN,2.05.0040,8,3,17,409,active
2.05.0040,#AndrewAguecheek_TN,22,3,17,409,passive
2.05.0040,#Fabian_TN,20,3,17,409,passive
2.05.0040,#TobyBelch_TN,16,3,17,409,passive
#TobyBelch_TN,2.05.0040,9,1,2,410,active
2.05.0040,#AndrewAguecheek_TN,23,1,2,410,passive
2.05.0040,#Fabian_TN,21,1,2,410,passive
2.05.0040,#Malvolio_TN,17,1,2,410,passive
#Malvolio_TN,2.05.0040,9,1,5,411,active
2.05.0040,#AndrewAguecheek_TN,24,1,5,411,passive
2.05.0040,#Fabian_TN,22,1,5,411,passive
2.05.0040,#TobyBelch_TN,17,1,5,411,passive
#TobyBelch_TN,2.05.0040,10,1,2,412,active
2.05.0040,#AndrewAguecheek_TN,25,1,2,412,passive
2.05.0040,#Fabian_TN,23,1,2,412,passive
2.05.0040,#Malvolio_TN,18,1,2,412,passive
#Fabian_TN,2.05.0040,5,2,10,413,active
2.05.0040,#AndrewAguecheek_TN,26,2,10,413,passive
2.05.0040,#Malvolio_TN,19,2,10,413,passive
2.05.0040,#TobyBelch_TN,18,2,10,413,passive
#Malvolio_TN,2.05.0040,10,2,12,414,active
2.05.0040,#AndrewAguecheek_TN,27,2,12,414,passive
2.05.0040,#Fabian_TN,24,2,12,414,passive
2.05.0040,#TobyBelch_TN,19,2,12,414,passive
#AndrewAguecheek_TN,2.05.0040,3,1,5,415,active
2.05.0040,#Fabian_TN,25,1,5,415,passive
2.05.0040,#Malvolio_TN,20,1,5,415,passive
2.05.0040,#TobyBelch_TN,20,1,5,415,passive
#Malvolio_TN,2.05.0040,11,1,3,416,active
2.05.0040,#AndrewAguecheek_TN,28,1,3,416,passive
2.05.0040,#Fabian_TN,26,1,3,416,passive
2.05.0040,#TobyBelch_TN,21,1,3,416,passive
#AndrewAguecheek_TN,2.05.0040,4,2,10,417,active
2.05.0040,#Fabian_TN,27,2,10,417,passive
2.05.0040,#Malvolio_TN,21,2,10,417,passive
2.05.0040,#TobyBelch_TN,22,2,10,417,passive
#Malvolio_TN,2.05.0040,12,2,5,418,active
2.05.0040,#AndrewAguecheek_TN,29,2,5,418,passive
2.05.0040,#Fabian_TN,28,2,5,418,passive
2.05.0040,#TobyBelch_TN,23,2,5,418,passive
#Fabian_TN,2.05.0040,6,1,7,419,active
2.05.0040,#AndrewAguecheek_TN,30,1,7,419,passive
2.05.0040,#Malvolio_TN,22,1,7,419,passive
2.05.0040,#TobyBelch_TN,24,1,7,419,passive
#TobyBelch_TN,2.05.0040,11,2,12,420,active
2.05.0040,#AndrewAguecheek_TN,31,2,12,420,passive
2.05.0040,#Fabian_TN,29,2,12,420,passive
2.05.0040,#Malvolio_TN,23,2,12,420,passive
#Malvolio_TN,2.05.0040,13,4,33,421,active
2.05.0040,#AndrewAguecheek_TN,32,4,33,421,passive
2.05.0040,#Fabian_TN,30,4,33,421,passive
2.05.0040,#TobyBelch_TN,25,4,33,421,passive
#AndrewAguecheek_TN,2.05.0040,5,1,9,422,active
2.05.0040,#Fabian_TN,31,1,9,422,passive
2.05.0040,#Malvolio_TN,24,1,9,422,passive
2.05.0040,#TobyBelch_TN,26,1,9,422,passive
#Malvolio_TN,2.05.0040,14,5,36,423,active
2.05.0040,#AndrewAguecheek_TN,33,5,36,423,passive
2.05.0040,#Fabian_TN,32,5,36,423,passive
2.05.0040,#TobyBelch_TN,27,5,36,423,passive
#Fabian_TN,2.05.0040,7,1,6,424,active
2.05.0040,#AndrewAguecheek_TN,34,1,6,424,passive
2.05.0040,#Malvolio_TN,25,1,6,424,passive
2.05.0040,#TobyBelch_TN,28,1,6,424,passive
#Malvolio_TN,2.05.0040,15,7,33,425,active
2.05.0040,#AndrewAguecheek_TN,35,7,33,425,passive
2.05.0040,#Fabian_TN,33,7,33,425,passive
2.05.0040,#TobyBelch_TN,29,7,33,425,passive
#TobyBelch_TN,2.05.0040,12,1,4,426,active
2.05.0040,#AndrewAguecheek_TN,36,1,4,426,passive
2.05.0040,#Fabian_TN,34,1,4,426,passive
2.05.0040,#Malvolio_TN,26,1,4,426,passive
#Malvolio_TN,2.05.0040,16,4,27,427,active
2.05.0040,#AndrewAguecheek_TN,37,4,27,427,passive
2.05.0040,#Fabian_TN,35,4,27,427,passive
2.05.0040,#TobyBelch_TN,30,4,27,427,passive
#Fabian_TN,2.05.0040,8,1,3,428,active
2.05.0040,#AndrewAguecheek_TN,38,1,3,428,passive
2.05.0040,#Malvolio_TN,27,1,3,428,passive
2.05.0040,#TobyBelch_TN,31,1,3,428,passive
#TobyBelch_TN,2.05.0040,13,1,4,429,active
2.05.0040,#AndrewAguecheek_TN,39,1,4,429,passive
2.05.0040,#Fabian_TN,36,1,4,429,passive
2.05.0040,#Malvolio_TN,28,1,4,429,passive
#Malvolio_TN,2.05.0040,17,2,20,430,active
2.05.0040,#AndrewAguecheek_TN,40,2,20,430,passive
2.05.0040,#Fabian_TN,37,2,20,430,passive
2.05.0040,#TobyBelch_TN,32,2,20,430,passive
#Fabian_TN,2.05.0040,9,2,8,431,active
2.05.0040,#AndrewAguecheek_TN,41,2,8,431,passive
2.05.0040,#Malvolio_TN,29,2,8,431,passive
2.05.0040,#TobyBelch_TN,33,2,8,431,passive
#TobyBelch_TN,2.05.0040,14,2,9,432,active
2.05.0040,#AndrewAguecheek_TN,42,2,9,432,passive
2.05.0040,#Fabian_TN,38,2,9,432,passive
2.05.0040,#Malvolio_TN,30,2,9,432,passive
#Malvolio_TN,2.05.0040,18,6,55,433,active
2.05.0040,#AndrewAguecheek_TN,43,6,55,433,passive
2.05.0040,#Fabian_TN,39,6,55,433,passive
2.05.0040,#TobyBelch_TN,34,6,55,433,passive
#TobyBelch_TN,2.05.0040,15,2,12,434,active
2.05.0040,#AndrewAguecheek_TN,44,2,12,434,passive
2.05.0040,#Fabian_TN,40,2,12,434,passive
2.05.0040,#Malvolio_TN,31,2,12,434,passive
#Fabian_TN,2.05.0040,10,2,16,435,active
