source,target,key,n_lines,n_tokens,edge_index,edge_type
3.02.0048,#Shallow_2H4,2,1,3,551,passive
3.02.0048,#Silence_2H4,3,1,3,551,passive
3.02.0048,#Wart_2H4,3,1,3,551,passive
#Shallow_2H4,3.02.0048,1,1,8,552,active
3.02.0048,#Bardolph_1H4,3,1,8,552,passive
3.02.0048,#Bullcalf_2H4,4,1,8,552,passive
3.02.0048,#Falstaff_1H4,2,1,8,552,passive
3.02.0048,#Feeble_2H4,4,1,8,552,passive
3.02.0048,#Man_2H4,4,1,8,552,passive
3.02.0048,#Mouldy_2H4,4,1,8,552,passive
3.02.0048,#Shadow_2H4,4,1,8,552,passive
3.02.0048,#Silence_2H4,4,1,8,552,passive
3.02.0048,#Wart_2H4,4,1,8,552,passive
#Falstaff_1H4,3.02.0048,2,1,5,553,active
3.02.0048,#Bardolph_1H4,4,1,5,553,passive
3.02.0048,#Bullcalf_2H4,5,1,5,553,passive
3.02.0048,#Feeble_2H4,5,1,5,553,passive
3.02.0048,#Man_2H4,5,1,5,553,passive
3.02.0048,#Mouldy_2H4,5,1,5,553,passive
3.02.0048,#Shadow_2H4,5,1,5,553,passive
3.02.0048,#Shallow_2H4,3,1,5,553,passive
3.02.0048,#Silence_2H4,5,1,5,553,passive
3.02.0048,#Wart_2H4,5,1,5,553,passive
#Shallow_2H4,3.02.0048,2,2,7,554,active
3.02.0048,#Bardolph_1H4,5,2,7,554,passive
3.02.0048,#Bullcalf_2H4,6,2,7,554,passive
3.02.0048,#Falstaff_1H4,3,2,7,554,passive
3.02.0048,#Feeble_2H4,6,2,7,554,passive
3.02.0048,#Man_2H4,6,2,7,554,passive
3.02.0048,#Mouldy_2H4,6,2,7,554,passive
3.02.0048,#Shadow_2H4,6,2,7,554,passive
3.02.0048,#Silence_2H4,6,2,7,554,passive
3.02.0048,#Wart_2H4,6,2,7,554,passive
#Falstaff_1H4,3.02.0048,3,4,30,555,active
3.02.0048,#Bardolph_1H4,6,4,30,555,passive
3.02.0048,#Bullcalf_2H4,7,4,30,555,passive
3.02.0048,#Feeble_2H4,7,4,30,555,passive
3.02.0048,#Man_2H4,7,4,30,555,passive
3.02.0048,#Mouldy_2H4,7,4,30,555,passive
3.02.0048,#Shadow_2H4,7,4,30,555,passive
3.02.0048,#Shallow_2H4,4,4,30,555,passive
3.02.0048,#Silence_2H4,7,4,30,555,passive
3.02.0048,#Wart_2H4,7,4,30,555,passive
#Shallow_2H4,3.02.0049,0,3,22,556,active
3.02.0049,#Bardolph_1H4,0,3,22,556,passive
3.02.0049,#Falstaff_1H4,0,3,22,556,passive
3.02.0049,#Feeble_2H4,0,3,22,556,passive
3.02.0049,#Man_2H4,0,3,22,556,passive
3.02.0049,#Shadow_2H4,0,3,22,556,passive
3.02.0049,#Silence_2H4,0,3,22,556,passive
3.02.0049,#Wart_2H4,0,3,22,556,passive
#Falstaff_1H4,3.02.0049,0,15,135,557,active
3.02.0049,#Bardolph_1H4,1,15,135,557,passive
3.02.0049,#Feeble_2H4,1,15,135,557,passive
3.02.0049,#Man_2H4,1,15,135,557,passive
3.02.0049,#Shadow_2H4,1,15,135,557,passive
3.02.0049,#Shallow_2H4,0,15,135,557,passive
3.02.0049,#Silence_2H4,1,15,135,557,passive
3.02.0049,#Wart_2H4,1,15,135,557,passive
#Bardolph_1H4,3.02.0049,0,2,6,558,active
3.02.0049,#Falstaff_1H4,1,2,6,558,passive
3.02.0049,#Feeble_2H4,2,2,6,558,passive
3.02.0049,#Man_2H4,2,2,6,558,passive
3.02.0049,#Shadow_2H4,2,2,6,558,passive
3.02.0049,#Shallow_2H4,1,2,6,558,passive
3.02.0049,#Silence_2H4,2,2,6,558,passive
3.02.0049,#Wart_2H4,2,2,6,558,passive
#Falstaff_1H4,3.02.0049,1,5,41,559,active
3.02.0049,#Bardolph_1H4,2,5,41,559,passive
3.02.0049,#Feeble_2H4,3,5,41,559,passive
3.02.0049,#Man_2H4,3,5,41,559,passive
3.02.0049,#Shadow_2H4,3,5,41,559,passive
3.02.0049,#Shallow_2H4,2,5,41,559,passive
3.02.0049,#Silence_2H4,3,5,41,559,passive
3.02.0049,#Wart_2H4,3,5,41,559,passive
#Shallow_2H4,3.02.0049,1,10,88,560,active
3.02.0049,#Bardolph_1H4,3,10,88,560,passive
3.02.0049,#Falstaff_1H4,2,10,88,560,passive
3.02.0049,#Feeble_2H4,4,10,88,560,passive
3.02.0049,#Man_2H4,4,10,88,560,passive
3.02.0049,#Shadow_2H4,4,10,88,560,passive
3.02.0049,#Silence_2H4,4,10,88,560,passive
3.02.0049,#Wart_2H4,4,10,88,560,passive
#Falstaff_1H4,3.02.0049,2,5,39,561,active
3.02.0049,#Bardolph_1H4,4,5,39,561,passive
3.02.0049,#Feeble_2H4,5,5,39,561,passive
3.02.0049,#Man_2H4,5,5,39,561,passive
3.02.0049,#Shadow_2H4,5,5,39,561,passive
3.02.0049,#Shallow_2H4,3,5,39,561,passive
3.02.0049,#Silence_2H4,5,5,39,561,passive
3.02.0049,#Wart_2H4,5,5,39,561,passive
#Shallow_2H4,3.02.0049,2,4,34,562,active
3.02.0049,#Bardolph_1H4,5,4,34,562,passive
3.02.0049,#Falstaff_1H4,3,4,34,562,passive
3.02.0049,#Feeble_2H4,6,4,34,562,passive
3.02.0049,#Man_2H4,6,4,34,562,passive
3.02.0049,#Shadow_2H4,6,4,34,562,passive
3.02.0049,#Silence_2H4,6,4,34,562,passive
3.02.0049,#Wart_2H4,6,4,34,562,passive
#Falstaff_1H4,3.02.0049,3,2,7,563,active
3.02.0049,#Bardolph_1H4,6,2,7,563,passive
3.02.0049,#Feeble_2H4,7,2,7,563,passive
3.02.0049,#Man_2H4,7,2,7,563,passive
3.02.0049,#Shadow_2H4,7,2,7,563,passive
3.02.0049,#Shallow_2H4,4,2,7,563,passive
3.02.0049,#Silence_2H4,7,2,7,563,passive
3.02.0049,#Wart_2H4,7,2,7,563,passive
#Shallow_2H4,3.02.0049,3,1,11,564,active
3.02.0049,#Bardolph_1H4,7,1,11,564,passive
3.02.0049,#Falstaff_1H4,4,1,11,564,passive
3.02.0049,#Feeble_2H4,8,1,11,564,passive
3.02.0049,#Man_2H4,8,1,11,564,passive
3.02.0049,#Shadow_2H4,8,1,11,564,passive
3.02.0049,#Silence_2H4,8,1,11,564,passive
3.02.0049,#Wart_2H4,8,1,11,564,passive
#Falstaff_1H4,3.02.0049,4,1,5,565,active
3.02.0049,#Bardolph_1H4,8,1,5,565,passive
3.02.0049,#Feeble_2H4,9,1,5,565,passive
3.02.0049,#Man_2H4,9,1,5,565,passive
3.02.0049,#Shadow_2H4,9,1,5,565,passive
3.02.0049,#Shallow_2H4,5,1,5,565,passive
3.02.0049,#Silence_2H4,9,1,5,565,passive
3.02.0049,#Wart_2H4,9,1,5,565,passive
#Falstaff_1H4,3.02.0050,0,1,6,566,active
3.02.0050,#Bardolph_1H4,0,1,6,566,passive
3.02.0050,#Feeble_2H4,0,1,6,566,passive
3.02.0050,#Man_2H4,0,1,6,566,passive
3.02.0050,#Shadow_2H4,0,1,6,566,passive
3.02.0050,#Wart_2H4,0,1,6,566,passive
#Falstaff_1H4,3.02.0051,0,34,329,567,active
#Archbishop_1H4,4.01.0052,0,1,5,568,active
4.01.0052,#Hastings_2H4,0,1,5,568,passive
4.01.0052,#LordBardolph_2H4,0,1,5,568,passive
4.01.0052,#Mowbray_2H4,0,1,5,568,passive
4.01.0052,#SOLDIERS.REBEL_2H4,0,1,5,568,passive
#Hastings_2H4,4.01.0052,0,1,9,569,active
4.01.0052,#Archbishop_1H4,0,1,9,569,passive
4.01.0052,#LordBardolph_2H4,1,1,9,569,passive
4.01.0052,#Mowbray_2H4,1,1,9,569,passive
4.01.0052,#SOLDIERS.REBEL_2H4,1,1,9,569,passive
#Archbishop_1H4,4.01.0052,1,2,15,570,active
4.01.0052,#Hastings_2H4,1,2,15,570,passive
4.01.0052,#LordBardolph_2H4,2,2,15,570,passive
4.01.0052,#Mowbray_2H4,2,2,15,570,passive
4.01.0052,#SOLDIERS.REBEL_2H4,2,2,15,570,passive
#Hastings_2H4,4.01.0052,1,1,5,571,active
4.01.0052,#Archbishop_1H4,1,1,5,571,passive
4.01.0052,#LordBardolph_2H4,3,1,5,571,passive
4.01.0052,#Mowbray_2H4,3,1,5,571,passive
4.01.0052,#SOLDIERS.REBEL_2H4,3,1,5,571,passive
#Archbishop_1H4,4.01.0052,2,12,81,572,active
4.01.0052,#Hastings_2H4,2,12,81,572,passive
4.01.0052,#LordBardolph_2H4,4,12,81,572,passive
4.01.0052,#Mowbray_2H4,4,12,81,572,passive
4.01.0052,#SOLDIERS.REBEL_2H4,4,12,81,572,passive
#Mowbray_2H4,4.01.0052,0,2,15,573,active
4.01.0052,#Archbishop_1H4,2,2,15,573,passive
4.01.0052,#Hastings_2H4,3,2,15,573,passive
4.01.0052,#LordBardolph_2H4,5,2,15,573,passive
4.01.0052,#SOLDIERS.REBEL_2H4,5,2,15,573,passive
#Hastings_2H4,4.01.0053,0,1,3,574,active
4.01.0053,#Archbishop_1H4,0,1,3,574,passive
4.01.0053,#LordBardolph_2H4,0,1,3,574,passive
4.01.0053,#MESSENGERS.1_2H4,0,1,3,574,passive
4.01.0053,#Mowbray_2H4,0,1,3,574,passive
4.01.0053,#SOLDIERS.REBEL_2H4,0,1,3,574,passive
#MESSENGERS.1_2H4,4.01.0053,0,4,33,575,active
4.01.0053,#Archbishop_1H4,1,4,33,575,passive
4.01.0053,#Hastings_2H4,0,4,33,575,passive
4.01.0053,#LordBardolph_2H4,1,4,33,575,passive
4.01.0053,#Mowbray_2H4,1,4,33,575,passive
4.01.0053,#SOLDIERS.REBEL_2H4,1,4,33,575,passive
#Mowbray_2H4,4.01.0053,0,2,18,576,active
4.01.0053,#Archbishop_1H4,2,2,18,576,passive
4.01.0053,#Hastings_2H4,1,2,18,576,passive
4.01.0053,#LordBardolph_2H4,2,2,18,576,passive
4.01.0053,#MESSENGERS.1_2H4,1,2,18,576,passive
4.01.0053,#SOLDIERS.REBEL_2H4,2,2,18,576,passive
#Archbishop_1H4,4.01.0054,0,1,6,577,active
4.01.0054,#Hastings_2H4,0,1,6,577,passive
4.01.0054,#LordBardolph_2H4,0,1,6,577,passive
4.01.0054,#MESSENGERS.1_2H4,0,1,6,577,passive
4.01.0054,#Mowbray_2H4,0,1,6,577,passive
4.01.0054,#SOLDIERS.REBEL_2H4,0,1,6,577,passive
4.01.0054,#Westmoreland_1H4,0,1,6,577,passive
#Mowbray_2H4,4.01.0054,0,1,8,578,active
4.01.0054,#Archbishop_1H4,0,1,8,578,passive
4.01.0054,#Hastings_2H4,1,1,8,578,passive
4.01.0054,#LordBardolph_2H4,1,1,8,578,passive
4.01.0054,#MESSENGERS.1_2H4,1,1,8,578,passive
4.01.0054,#SOLDIERS.REBEL_2H4,1,1,8,578,passive
4.01.0054,#Westmoreland_1H4,1,1,8,578,passive
#Westmoreland_1H4,4.01.0054,0,2,15,579,active
4.01.0054,#Archbishop_1H4,1,2,15,579,passive
4.01.0054,#Hastings_2H4,2,2,15,579,passive
4.01.0054,#LordBardolph_2H4,2,2,15,579,passive
4.01.0054,#MESSENGERS.1_2H4,2,2,15,579,passive
4.01.0054,#Mowbray_2H4,1,2,15,579,passive
4.01.0054,#SOLDIERS.REBEL_2H4,2,2,15,579,passive
#Archbishop_1H4,4.01.0054,1,2,13,580,active
4.01.0054,#Hastings_2H4,3,2,13,580,passive
4.01.0054,#LordBardolph_2H4,3,2,13,580,passive
4.01.0054,#MESSENGERS.1_2H4,3,2,13,580,passive
4.01.0054,#Mowbray_2H4,2,2,13,580,passive
4.01.0054,#SOLDIERS.REBEL_2H4,3,2,13,580,passive
4.01.0054,#Westmoreland_1H4,2,2,13,580,passive
#Westmoreland_1H4,4.01.0054,1,23,173,581,active
4.01.0054,#Archbishop_1H4,2,23,173,581,passive
4.01.0054,#Hastings_2H4,4,23,173,581,passive
4.01.0054,#LordBardolph_2H4,4,23,173,581,passive
4.01.0054,#MESSENGERS.1_2H4,4,23,173,581,passive
4.01.0054,#Mowbray_2H4,3,23,173,581,passive
4.01.0054,#SOLDIERS.REBEL_2H4,4,23,173,581,passive
#Archbishop_1H4,4.01.0054,2,36,272,582,active
4.01.0054,#Hastings_2H4,5,36,272,582,passive
4.01.0054,#LordBardolph_2H4,5,36,272,582,passive
4.01.0054,#MESSENGERS.1_2H4,5,36,272,582,passive
4.01.0054,#Mowbray_2H4,4,36,272,582,passive
4.01.0054,#SOLDIERS.REBEL_2H4,5,36,272,582,passive
4.01.0054,#Westmoreland_1H4,3,36,272,582,passive
#Westmoreland_1H4,4.01.0054,2,6,43,583,active
4.01.0054,#Archbishop_1H4,3,6,43,583,passive
4.01.0054,#Hastings_2H4,6,6,43,583,passive
4.01.0054,#LordBardolph_2H4,6,6,43,583,passive
4.01.0054,#MESSENGERS.1_2H4,6,6,43,583,passive
4.01.0054,#Mowbray_2H4,5,6,43,583,passive
4.01.0054,#SOLDIERS.REBEL_2H4,6,6,43,583,passive
#Archbishop_1H4,4.01.0054,3,3,17,584,active
4.01.0054,#Hastings_2H4,7,3,17,584,passive
4.01.0054,#LordBardolph_2H4,7,3,17,584,passive
4.01.0054,#MESSENGERS.1_2H4,7,3,17,584,passive
4.01.0054,#Mowbray_2H4,6,3,17,584,passive
4.01.0054,#SOLDIERS.REBEL_2H4,7,3,17,584,passive
4.01.0054,#Westmoreland_1H4,4,3,17,584,passive
#Westmoreland_1H4,4.01.0054,3,2,17,585,active
4.01.0054,#Archbishop_1H4,4,2,17,585,passive
4.01.0054,#Hastings_2H4,8,2,17,585,passive
4.01.0054,#LordBardolph_2H4,8,2,17,585,passive
4.01.0054,#MESSENGERS.1_2H4,8,2,17,585,passive
4.01.0054,#Mowbray_2H4,7,2,17,585,passive
4.01.0054,#SOLDIERS.REBEL_2H4,8,2,17,585,passive
#Mowbray_2H4,4.01.0054,1,5,35,586,active
4.01.0054,#Archbishop_1H4,5,5,35,586,passive
4.01.0054,#Hastings_2H4,9,5,35,586,passive
4.01.0054,#LordBardolph_2H4,9,5,35,586,passive
4.01.0054,#MESSENGERS.1_2H4,9,5,35,586,passive
4.01.0054,#SOLDIERS.REBEL_2H4,9,5,35,586,passive
4.01.0054,#Westmoreland_1H4,5,5,35,586,passive
#Westmoreland_1H4,4.01.0054,4,10,78,587,active
4.01.0054,#Archbishop_1H4,6,10,78,587,passive
4.01.0054,#Hastings_2H4,10,10,78,587,passive
4.01.0054,#LordBardolph_2H4,10,10,78,587,passive
4.01.0054,#MESSENGERS.1_2H4,10,10,78,587,passive
4.01.0054,#Mowbray_2H4,8,10,78,587,passive
4.01.0054,#SOLDIERS.REBEL_2H4,10,10,78,587,passive
#Mowbray_2H4,4.01.0054,2,18,136,588,active
4.01.0054,#Archbishop_1H4,7,18,136,588,passive
4.01.0054,#Hastings_2H4,11,18,136,588,passive
4.01.0054,#LordBardolph_2H4,11,18,136,588,passive
4.01.0054,#MESSENGERS.1_2H4,11,18,136,588,passive
4.01.0054,#SOLDIERS.REBEL_2H4,11,18,136,588,passive
4.01.0054,#Westmoreland_1H4,6,18,136,588,passive
#Westmoreland_1H4,4.01.0054,5,20,138,589,active
4.01.0054,#Archbishop_1H4,8,20,138,589,passive
4.01.0054,#Hastings_2H4,12,20,138,589,passive
4.01.0054,#LordBardolph_2H4,12,20,138,589,passive
4.01.0054,#MESSENGERS.1_2H4,12,20,138,589,passive
4.01.0054,#Mowbray_2H4,9,20,138,589,passive
4.01.0054,#SOLDIERS.REBEL_2H4,12,20,138,589,passive
#Mowbray_2H4,4.01.0054,3,2,16,590,active
4.01.0054,#Archbishop_1H4,9,2,16,590,passive
4.01.0054,#Hastings_2H4,13,2,16,590,passive
4.01.0054,#LordBardolph_2H4,13,2,16,590,passive
4.01.0054,#MESSENGERS.1_2H4,13,2,16,590,passive
4.01.0054,#SOLDIERS.REBEL_2H4,13,2,16,590,passive
4.01.0054,#Westmoreland_1H4,7,2,16,590,passive
#Westmoreland_1H4,4.01.0054,6,10,81,591,active
4.01.0054,#Archbishop_1H4,10,10,81,591,passive
4.01.0054,#Hastings_2H4,14,10,81,591,passive
4.01.0054,#LordBardolph_2H4,14,10,81,591,passive
4.01.0054,#MESSENGERS.1_2H4,14,10,81,591,passive
4.01.0054,#Mowbray_2H4,10,10,81,591,passive
4.01.0054,#SOLDIERS.REBEL_2H4,14,10,81,591,passive
#Mowbray_2H4,4.01.0054,4,1,9,592,active
4.01.0054,#Archbishop_1H4,11,1,9,592,passive
4.01.0054,#Hastings_2H4,15,1,9,592,passive
4.01.0054,#LordBardolph_2H4,15,1,9,592,passive
4.01.0054,#MESSENGERS.1_2H4,15,1,9,592,passive
4.01.0054,#SOLDIERS.REBEL_2H4,15,1,9,592,passive
4.01.0054,#Westmoreland_1H4,8,1,9,592,passive
#Westmoreland_1H4,4.01.0054,7,2,14,593,active
4.01.0054,#Archbishop_1H4,12,2,14,593,passive
4.01.0054,#Hastings_2H4,16,2,14,593,passive
4.01.0054,#LordBardolph_2H4,16,2,14,593,passive
4.01.0054,#MESSENGERS.1_2H4,16,2,14,593,passive
4.01.0054,#Mowbray_2H4,11,2,14,593,passive
4.01.0054,#SOLDIERS.REBEL_2H4,16,2,14,593,passive
#Hastings_2H4,4.01.0054,0,4,27,594,active
4.01.0054,#Archbishop_1H4,13,4,27,594,passive
4.01.0054,#LordBardolph_2H4,17,4,27,594,passive
4.01.0054,#MESSENGERS.1_2H4,17,4,27,594,passive
4.01.0054,#Mowbray_2H4,12,4,27,594,passive
4.01.0054,#SOLDIERS.REBEL_2H4,17,4,27,594,passive
4.01.0054,#Westmoreland_1H4,9,4,27,594,passive
#Westmoreland_1H4,4.01.0054,8,2,15,595,active
4.01.0054,#Archbishop_1H4,14,2,15,595,passive
4.01.0054,#Hastings_2H4,17,2,15,595,passive
4.01.0054,#LordBardolph_2H4,18,2,15,595,passive
4.01.0054,#MESSENGERS.1_2H4,18,2,15,595,passive
4.01.0054,#Mowbray_2H4,13,2,15,595,passive
4.01.0054,#SOLDIERS.REBEL_2H4,18,2,15,595,passive
#Archbishop_1H4,4.01.0054,4,10,69,596,active
4.01.0054,#Hastings_2H4,18,10,69,596,passive
4.01.0054,#LordBardolph_2H4,19,10,69,596,passive
4.01.0054,#MESSENGERS.1_2H4,19,10,69,596,passive
4.01.0054,#Mowbray_2H4,14,10,69,596,passive
4.01.0054,#SOLDIERS.REBEL_2H4,19,10,69,596,passive
4.01.0054,#Westmoreland_1H4,10,10,69,596,passive
#Westmoreland_1H4,4.01.0054,9,5,40,597,active
4.01.0054,#Archbishop_1H4,15,5,40,597,passive
4.01.0054,#Hastings_2H4,19,5,40,597,passive
4.01.0054,#LordBardolph_2H4,20,5,40,597,passive
4.01.0054,#MESSENGERS.1_2H4,20,5,40,597,passive
4.01.0054,#Mowbray_2H4,15,5,40,597,passive
4.01.0054,#SOLDIERS.REBEL_2H4,20,5,40,597,passive
#Archbishop_1H4,4.01.0054,5,1,6,598,active
4.01.0054,#Hastings_2H4,20,1,6,598,passive
4.01.0054,#LordBardolph_2H4,21,1,6,598,passive
4.01.0054,#MESSENGERS.1_2H4,21,1,6,598,passive
4.01.0054,#Mowbray_2H4,16,1,6,598,passive
4.01.0054,#SOLDIERS.REBEL_2H4,21,1,6,598,passive
4.01.0054,#Westmoreland_1H4,11,1,6,598,passive
#Mowbray_2H4,4.01.0055,0,2,17,599,active
4.01.0055,#Archbishop_1H4,0,2,17,599,passive
4.01.0055,#Hastings_2H4,0,2,17,599,passive
4.01.0055,#LordBardolph_2H4,0,2,17,599,passive
4.01.0055,#MESSENGERS.1_2H4,0,2,17,599,passive
4.01.0055,#SOLDIERS.REBEL_2H4,0,2,17,599,passive
#Hastings_2H4,4.01.0055,0,4,32,600,active
4.01.0055,#Archbishop_1H4,1,4,32,600,passive
4.01.0055,#LordBardolph_2H4,1,4,32,600,passive
4.01.0055,#MESSENGERS.1_2H4,1,4,32,600,passive
4.01.0055,#Mowbray_2H4,0,4,32,600,passive
4.01.0055,#SOLDIERS.REBEL_2H4,1,4,32,600,passive
#Mowbray_2H4,4.01.0055,1,8,62,601,active
4.01.0055,#Archbishop_1H4,2,8,62,601,passive
4.01.0055,#Hastings_2H4,1,8,62,601,passive
4.01.0055,#LordBardolph_2H4,2,8,62,601,passive
4.01.0055,#MESSENGERS.1_2H4,2,8,62,601,passive
4.01.0055,#SOLDIERS.REBEL_2H4,2,8,62,601,passive
#Archbishop_1H4,4.01.0055,0,18,134,602,active
4.01.0055,#Hastings_2H4,2,18,134,602,passive
4.01.0055,#LordBardolph_2H4,3,18,134,602,passive
4.01.0055,#MESSENGERS.1_2H4,3,18,134,602,passive
4.01.0055,#Mowbray_2H4,1,18,134,602,passive
4.01.0055,#SOLDIERS.REBEL_2H4,3,18,134,602,passive
#Hastings_2H4,4.01.0055,1,5,35,603,active
4.01.0055,#Archbishop_1H4,3,5,35,603,passive
4.01.0055,#LordBardolph_2H4,4,5,35,603,passive
4.01.0055,#MESSENGERS.1_2H4,4,5,35,603,passive
4.01.0055,#Mowbray_2H4,2,5,35,603,passive
4.01.0055,#SOLDIERS.REBEL_2H4,4,5,35,603,passive
#Archbishop_1H4,4.01.0055,1,5,32,604,active
4.01.0055,#Hastings_2H4,3,5,32,604,passive
4.01.0055,#LordBardolph_2H4,5,5,32,604,passive
4.01.0055,#MESSENGERS.1_2H4,5,5,32,604,passive
4.01.0055,#Mowbray_2H4,3,5,32,604,passive
4.01.0055,#SOLDIERS.REBEL_2H4,5,5,32,604,passive
#Mowbray_2H4,4.01.0055,2,2,10,605,active
4.01.0055,#Archbishop_1H4,4,2,10,605,passive
4.01.0055,#Hastings_2H4,4,2,10,605,passive
4.01.0055,#LordBardolph_2H4,6,2,10,605,passive
4.01.0055,#MESSENGERS.1_2H4,6,2,10,605,passive
4.01.0055,#SOLDIERS.REBEL_2H4,6,2,10,605,passive
#Westmoreland_1H4,4.01.0056,0,2,18,606,active
4.01.0056,#Archbishop_1H4,0,2,18,606,passive
4.01.0056,#Hastings_2H4,0,2,18,606,passive
4.01.0056,#LordBardolph_2H4,0,2,18,606,passive
4.01.0056,#MESSENGERS.1_2H4,0,2,18,606,passive
4.01.0056,#Mowbray_2H4,0,2,18,606,passive
4.01.0056,#SOLDIERS.REBEL_2H4,0,2,18,606,passive
#Mowbray_2H4,4.01.0057,0,2,10,607,active
4.01.0057,#Archbishop_1H4,0,2,10,607,passive
4.01.0057,#Bedford_H5,0,2,10,607,passive
4.01.0057,#Hastings_2H4,0,2,10,607,passive
4.01.0057,#LordBardolph_2H4,0,2,10,607,passive
4.01.0057,#MESSENGERS.1_2H4,0,2,10,607,passive
4.01.0057,#SOLDIERS.HENRY_2H4,0,2,10,607,passive
4.01.0057,#SOLDIERS.REBEL_2H4,0,2,10,607,passive
4.01.0057,#Westmoreland_1H4,0,2,10,607,passive
#Archbishop_1H4,4.01.0057,0,1,9,608,active
4.01.0057,#Bedford_H5,1,1,9,608,passive
4.01.0057,#Hastings_2H4,1,1,9,608,passive
4.01.0057,#LordBardolph_2H4,1,1,9,608,passive
4.01.0057,#MESSENGERS.1_2H4,1,1,9,608,passive
4.01.0057,#Mowbray_2H4,0,1,9,608,passive
4.01.0057,#SOLDIERS.HENRY_2H4,1,1,9,608,passive
4.01.0057,#SOLDIERS.REBEL_2H4,1,1,9,608,passive
4.01.0057,#Westmoreland_1H4,1,1,9,608,passive
#Bedford_H5,4.01.0057,0,32,230,609,active
4.01.0057,#Archbishop_1H4,1,32,230,609,passive
4.01.0057,#Hastings_2H4,2,32,230,609,passive
4.01.0057,#LordBardolph_2H4,2,32,230,609,passive
4.01.0057,#MESSENGERS.1_2H4,2,32,230,609,passive
4.01.0057,#Mowbray_2H4,1,32,230,609,passive
4.01.0057,#SOLDIERS.HENRY_2H4,2,32,230,609,passive
4.01.0057,#SOLDIERS.REBEL_2H4,2,32,230,609,passive
4.01.0057,#Westmoreland_1H4,2,32,230,609,passive
#Archbishop_1H4,4.01.0057,1,15,102,610,active
4.01.0057,#Bedford_H5,2,15,102,610,passive
4.01.0057,#Hastings_2H4,3,15,102,610,passive
4.01.0057,#LordBardolph_2H4,3,15,102,610,passive
4.01.0057,#MESSENGERS.1_2H4,3,15,102,610,passive
4.01.0057,#Mowbray_2H4,2,15,102,610,passive
4.01.0057,#SOLDIERS.HENRY_2H4,3,15,102,610,passive
4.01.0057,#SOLDIERS.REBEL_2H4,3,15,102,610,passive
4.01.0057,#Westmoreland_1H4,3,15,102,610,passive
#Mowbray_2H4,4.01.0057,1,2,13,611,active
4.01.0057,#Archbishop_1H4,2,2,13,611,passive
4.01.0057,#Bedford_H5,3,2,13,611,passive
4.01.0057,#Hastings_2H4,4,2,13,611,passive
4.01.0057,#LordBardolph_2H4,4,2,13,611,passive
4.01.0057,#MESSENGERS.1_2H4,4,2,13,611,passive
4.01.0057,#SOLDIERS.HENRY_2H4,4,2,13,611,passive
4.01.0057,#SOLDIERS.REBEL_2H4,4,2,13,611,passive
4.01.0057,#Westmoreland_1H4,4,2,13,611,passive
#Hastings_2H4,4.01.0057,0,6,42,612,active
4.01.0057,#Archbishop_1H4,3,6,42,612,passive
4.01.0057,#Bedford_H5,4,6,42,612,passive
4.01.0057,#LordBardolph_2H4,5,6,42,612,passive
4.01.0057,#MESSENGERS.1_2H4,5,6,42,612,passive
4.01.0057,#Mowbray_2H4,3,6,42,612,passive
4.01.0057,#SOLDIERS.HENRY_2H4,5,6,42,612,passive
4.01.0057,#SOLDIERS.REBEL_2H4,5,6,42,612,passive
4.01.0057,#Westmoreland_1H4,5,6,42,612,passive
#Bedford_H5,4.01.0057,1,2,15,613,active
4.01.0057,#Archbishop_1H4,4,2,15,613,passive
4.01.0057,#Hastings_2H4,5,2,15,613,passive
4.01.0057,#LordBardolph_2H4,6,2,15,613,passive
4.01.0057,#MESSENGERS.1_2H4,6,2,15,613,passive
4.01.0057,#Mowbray_2H4,4,2,15,613,passive
4.01.0057,#SOLDIERS.HENRY_2H4,6,2,15,613,passive
4.01.0057,#SOLDIERS.REBEL_2H4,6,2,15,613,passive
4.01.0057,#Westmoreland_1H4,6,2,15,613,passive
#Westmoreland_1H4,4.01.0057,0,2,15,614,active
4.01.0057,#Archbishop_1H4,5,2,15,614,passive
4.01.0057,#Bedford_H5,5,2,15,614,passive
4.01.0057,#Hastings_2H4,6,2,15,614,passive
4.01.0057,#LordBardolph_2H4,7,2,15,614,passive
4.01.0057,#MESSENGERS.1_2H4,7,2,15,614,passive
4.01.0057,#Mowbray_2H4,5,2,15,614,passive
4.01.0057,#SOLDIERS.HENRY_2H4,7,2,15,614,passive
4.01.0057,#SOLDIERS.REBEL_2H4,7,2,15,614,passive
#Bedford_H5,4.01.0057,2,13,92,615,active
4.01.0057,#Archbishop_1H4,6,13,92,615,passive
4.01.0057,#Hastings_2H4,7,13,92,615,passive
4.01.0057,#LordBardolph_2H4,8,13,92,615,passive
4.01.0057,#MESSENGERS.1_2H4,8,13,92,615,passive
4.01.0057,#Mowbray_2H4,6,13,92,615,passive
4.01.0057,#SOLDIERS.HENRY_2H4,8,13,92,615,passive
4.01.0057,#SOLDIERS.REBEL_2H4,8,13,92,615,passive
4.01.0057,#Westmoreland_1H4,7,13,92,615,passive
#Archbishop_1H4,4.01.0057,2,1,8,616,active
4.01.0057,#Bedford_H5,6,1,8,616,passive
4.01.0057,#Hastings_2H4,8,1,8,616,passive
4.01.0057,#LordBardolph_2H4,9,1,8,616,passive
4.01.0057,#MESSENGERS.1_2H4,9,1,8,616,passive
4.01.0057,#Mowbray_2H4,7,1,8,616,passive
